placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 23678.335731506348, 'y': 241.29226684570312, 'z': -2114.974334716797, 'heading': 0.15907013416290283, 'pitch': 0.00546096358448267, 'roll': -0.00039956605178304017}",49.22072966416439,7.925611167720584,241.3,44.6,1182,24.514,"{'x': 0.03359299, 'y': 0.0163007341, 'z': -0.04206707}",70.8102341,38.16,931.9841,71,992,0.0,0,9,3106.56,2.23,509,5.953,60,44309,0,2.229600000000005
"{'x': 23667.34991455078, 'y': 241.70326232910156, 'z': -2122.023712158203, 'heading': 0.15927761793136597, 'pitch': 0.004912082105875015, 'roll': -0.0003618102928157896}",49.22079298950972,7.925460130598726,241.7,44.8,1186,24.514,"{'x': 0.000330830982, 'y': -0.000226880074, 'z': -0.0512913465}",70.82328,38.16,931.9735,71,992,0.0,0,9,3119.0,2.24,510,5.981,60,44310,0,2.2402000000000726
"{'x': 23655.94725036621, 'y': 242.07241821289062, 'z': -2129.3145751953125, 'heading': 0.15954837203025818, 'pitch': 0.004183528479188681, 'roll': -0.0004316300037316978}",49.22085848414713,7.9253033625052,242.1,45.1,1194,24.514,"{'x': -0.00177079556, 'y': 0.00297571928, 'z': -0.09795651}",70.8368,39.6,931.9625,71,992,0.0,0,9,3131.53,2.251,511,6.011,60,44311,0,2.25120000000004
"{'x': 23644.958709716797, 'y': 242.35560607910156, 'z': -2136.295783996582, 'heading': 0.1604567915201187, 'pitch': 0.0033643993083387613, 'roll': -0.0005305159720592201}",49.22092119712594,7.92515228793698,242.4,45.5,1206,24.514,"{'x': -0.12727727, 'y': 0.0144692678, 'z': -0.139191225}",70.8498,37.8,931.952,71,992,0.0,0,9,3144.17,2.262,512,6.039,60,44312,0,2.261700000000019
"{'x': 23633.771423339844, 'y': 242.5850372314453, 'z': -2143.250457763672, 'heading': 0.16163282096385956, 'pitch': 0.002684264210984111, 'roll': -0.000355625175870955}",49.22098367173758,7.924998480938136,242.6,46.1,1222,24.514,"{'x': -0.0187892728, 'y': 0.0003270244, 'z': -0.172231674}",70.86296,38.16,931.9414,71,992,0.0,0,9,3156.98,2.272,513,6.067,60,44313,0,2.272299999999973
"{'x': 23622.40104675293, 'y': 242.76629638671875, 'z': -2150.2776794433594, 'heading': 0.16203513741493225, 'pitch': 0.0020459829829633236, 'roll': -0.0003193872107658535}",49.22104679805521,7.924842156746583,242.8,46.9,1241,24.514,"{'x': -0.00377085712, 'y': -0.008148913, 'z': -0.2070517}",70.87631,39.24,931.9305,71,992,0.0,0,9,3170.01,2.283,514,6.096,60,44314,0,2.2831999999999653
"{'x': 23610.628120422363, 'y': 242.89385986328125, 'z': -2157.512008666992, 'heading': 0.16245120763778687, 'pitch': 0.0013914612354710698, 'roll': -0.00026152035570703447}",49.22111178484307,7.92468029815054,242.9,47.8,1264,24.514,"{'x': -0.00228574267, 'y': -0.009580646, 'z': -0.249991685}",70.8901138,39.96,931.9194,71,992,0.0,0,9,3183.29,2.294,515,6.126,60,44315,0,2.294300000000021
"{'x': 23598.79553604126, 'y': 242.97459411621094, 'z': -2164.739906311035, 'heading': 0.16287659108638763, 'pitch': 0.0009120958275161684, 'roll': -0.00016396248247474432}",49.22117671385532,7.9245176193532965,243.0,48.7,1289,24.514,"{'x': -0.009144927, 'y': -0.00898374151, 'z': -0.280657381}",70.90396,39.6,931.9084,71,992,0.0,0,9,3196.82,2.305,516,6.155,60,44316,0,2.3052999999999884
"{'x': 23586.890895843506, 'y': 243.015380859375, 'z': -2171.968910217285, 'heading': 0.16327491402626038, 'pitch': 0.0004541696107480675, 'roll': -0.0001680226414464414}",49.22124165280525,7.9243539499057265,243.0,49.8,1317,24.514,"{'x': 0.0110907638, 'y': -0.0150599871, 'z': -0.2789579}",70.91787,39.96,931.8973,71,992,0.0,0,9,3210.65,2.316,517,6.185,60,44317,0,2.316400000000044
"{'x': 23574.50421142578, 'y': 243.00576782226562, 'z': -2179.449691772461, 'heading': 0.16367344558238983, 'pitch': -0.0001720069267321378, 'roll': -0.00012309518933761865}",49.22130885350194,7.924183653133863,243.0,50.9,1347,24.514,"{'x': 0.0002789523, 'y': 0.0344513766, 'z': -0.324696034}",70.93232,41.76,931.8857,71,992,0.0,0,9,3224.79,2.328,518,6.216,60,44318,0,2.3279999999999745
"{'x': 23562.428373336792, 'y': 242.9602813720703, 'z': -2186.7003631591797, 'heading': 0.16405270993709564, 'pitch': -0.00045834362390451133, 'roll': -0.000270209857262671}",49.221373987093266,7.92401762999363,243.0,52.0,1251,24.514,"{'x': 0.00260996423, 'y': 0.0011549769, 'z': -0.2615335}",70.9463959,29.16,931.8776,0,992,0.0,0,9,3239.23,2.336,519,6.237,60,44319,0,2.3360999999999876
"{'x': 23549.76254272461, 'y': 242.90069580078125, 'z': -2194.3211364746094, 'heading': 0.16367091238498688, 'pitch': -0.0009718979126773775, 'roll': -0.0006832086364738643}",49.22144244535158,7.923843495415442,242.9,52.5,1076,24.514,"{'x': -0.0177495833, 'y': 0.0107920226, 'z': -0.08575093}",70.96117,9.72,931.8749,71,992,0.0,0,10,3253.81,2.339,520,6.245,60,44320,0,2.338799999999992
"{'x': 23536.539489746094, 'y': 242.78610229492188, 'z': -2202.266815185547, 'heading': 0.1638878434896469, 'pitch': -0.0009888975182548165, 'roll': -7.186876609921455e-05}",49.22151382227137,7.923661699935677,242.8,53.3,1093,24.514,"{'x': 0.040035665, 'y': -0.07518327, 'z': -0.251891464}",70.9765854,35.28,931.8651,71,992,0.0,0,10,3268.62,2.349,521,6.271,60,44321,0,2.348600000000033
"{'x': 23522.703399658203, 'y': 242.65003967285156, 'z': -2210.7399291992188, 'heading': 0.1616252064704895, 'pitch': -0.0012224899837747216, 'roll': -4.530691876425408e-05}",49.22158993720142,7.923471476192363,242.7,54.5,1117,24.514,"{'x': -0.07127175, 'y': -0.01116854, 'z': -0.31102547}",70.9928,37.44,931.8547,71,992,0.0,0,10,3283.76,2.359,522,6.299,60,44322,0,2.3590000000000373
"{'x': 23509.243560791016, 'y': 242.51727294921875, 'z': -2219.0650177001953, 'heading': 0.16203513741493225, 'pitch': -0.0010218721581622958, 'roll': -0.00014491383626591414}",49.221664722401755,7.923286425291606,242.5,55.7,1142,24.514,"{'x': 0.04794183, 'y': -0.0706754848, 'z': -0.3082044}",71.008606,36.0,931.8447,71,992,0.0,0,10,3299.23,2.369,523,6.325,60,44323,0,2.369000000000028
"{'x': 23495.028045654297, 'y': 242.3510284423828, 'z': -2227.8375091552734, 'heading': 0.1618463695049286, 'pitch': -0.0015004407614469528, 'roll': 3.5782599297817796e-05}",49.221743526672824,7.923090985070759,242.4,57.0,1168,24.514,"{'x': -0.101946756, 'y': 0.0101864208, 'z': -0.347871274}",71.0253,37.8,931.8342,71,992,0.0,0,10,3315.06,2.38,524,6.353,60,44324,0,2.3795000000000073
"{'x': 23480.474578857422, 'y': 242.18927001953125, 'z': -2236.7906494140625, 'heading': 0.16256557404994965, 'pitch': -0.0012694664765149355, 'roll': 6.530419341288507e-05}",49.221823953732276,7.922890898564043,242.2,58.2,1193,24.514,"{'x': -0.006940108, 'y': 0.008078214, 'z': -0.3286958}",71.042366,38.88,931.8234,71,992,0.0,0,10,3331.23,2.39,525,6.382,60,44325,0,2.3903000000000247
"{'x': 23465.814483642578, 'y': 242.04727172851562, 'z': -2245.7539672851562, 'heading': 0.1625325232744217, 'pitch': -0.0008455014904029667, 'roll': -0.00013762830349151045}",49.22190447221836,7.922689346089943,242.0,59.5,1218,24.514,"{'x': -0.0479438, 'y': -0.0608234145, 'z': -0.322218269}",71.05954,38.52,931.8127,71,992,0.0,0,10,3347.76,2.401,526,6.411,60,44326,0,2.4010000000000673
"{'x': 23450.864501953125, 'y': 241.92355346679688, 'z': -2254.896011352539, 'heading': 0.16275909543037415, 'pitch': -0.0010384543566033244, 'roll': -0.00015436226385645568}",49.221986596221846,7.922483808148127,241.9,60.6,1241,24.514,"{'x': -0.002210721, 'y': 0.0286050048, 'z': -0.310132653}",71.07705,39.6,931.8017,71,992,0.0,0,10,3364.59,2.412,527,6.44,60,44327,0,2.4120000000000346
"{'x': 23435.60809326172, 'y': 241.83419799804688, 'z': -2264.1647186279297, 'heading': 0.16332241892814636, 'pitch': -0.0003580536867957562, 'roll': -0.00012260189396329224}",49.22206985805508,7.922274057333239,241.8,61.7,1263,24.514,"{'x': 0.0107355574, 'y': -0.05090296, 'z': -0.2655104}",71.09488,39.96,931.7906,71,992,0.0,0,10,3381.73,2.423,528,6.47,60,44328,0,2.4230999999999767
"{'x': 23419.838592529297, 'y': 241.68968200683594, 'z': -2273.7049255371094, 'heading': 0.16352231800556183, 'pitch': -0.001860771095380187, 'roll': 0.00013550336007028818}",49.22215555879986,7.922057252336997,241.7,62.7,1284,24.514,"{'x': -0.0117877442, 'y': -0.0129897324, 'z': -0.3105906}",71.1133041,41.04,931.7792,71,992,0.0,0,10,3399.15,2.435,529,6.5,60,44329,0,2.434500000000071
"{'x': 23404.49871826172, 'y': 241.3565673828125, 'z': -2282.921890258789, 'heading': 0.16409611701965332, 'pitch': -0.0036355198826640844, 'roll': -0.0001709065109025687}",49.22223835582395,7.9218463540061395,241.4,64.1,1311,24.514,"{'x': 0.0043206187, 'y': 0.09885348, 'z': -0.471764237}",71.13119,39.96,931.7681,71,992,0.0,0,10,3416.96,2.446,530,6.53,60,44330,0,2.445600000000013
"{'x': 23388.755493164062, 'y': 240.85459899902344, 'z': -2292.305618286133, 'heading': 0.16463381052017212, 'pitch': -0.0045710280537605286, 'roll': -0.0004259002162143588}",49.22232265090145,7.921629910257155,240.9,65.7,1345,24.514,"{'x': 0.0117270667, 'y': 0.107437432, 'z': -0.492501616}",71.14951,40.68,931.7568,70,992,0.0,0,10,3435.21,2.457,531,6.56,60,44331,0,2.4569000000000187
"{'x': 23371.81768798828, 'y': 240.22544860839844, 'z': -2302.3685913085938, 'heading': 0.16471965610980988, 'pitch': -0.0056578628718853, 'roll': -0.0007003979408182204}",49.22241304771265,7.921397042974304,240.2,67.2,1049,24.514,"{'x': -0.04564344, 'y': 0.164337531, 'z': -0.3175259}",71.16922,3.96,931.7557,12,992,0.0,0,11,3453.88,2.458,532,6.563,60,44332,0,2.45799999999997
"{'x': 23354.789642333984, 'y': 239.53546142578125, 'z': -2312.4334411621094, 'heading': 0.16533999145030975, 'pitch': -0.005771168041974306, 'roll': -0.0016597738722339272}",49.222503461383624,7.921162935031591,239.5,68.6,1080,24.514,"{'x': -0.0296843313, 'y': 0.0005265074, 'z': -0.438918233}",71.189,33.48,931.7464,70,992,0.0,0,11,3472.94,2.467,533,6.588,60,44333,0,2.467300000000023
"{'x': 23337.277465820312, 'y': 238.7611083984375, 'z': -2322.625, 'heading': 0.16638831794261932, 'pitch': -0.006322402507066727, 'roll': -0.0025326719041913748}",49.222595013295575,7.920922171076684,238.8,70.4,1108,24.514,"{'x': -0.008421937, 'y': 0.154906228, 'z': -0.561546445}",71.20927,36.0,931.7364,71,992,0.0,0,11,3492.5,2.477,534,6.614,60,44334,0,2.477300000000014
"{'x': 23319.345977783203, 'y': 237.947998046875, 'z': -2333.204071044922, 'heading': 0.16329020261764526, 'pitch': -0.006542448420077562, 'roll': -0.002991622779518366}",49.22269004627298,7.920675642270068,237.9,72.4,1139,24.514,"{'x': -0.0533935763, 'y': 0.00339450338, 'z': -0.551898837}",71.2300949,36.36,931.7263,71,992,0.0,0,11,3512.61,2.487,535,6.641,60,44335,0,2.4873999999999796
"{'x': 23300.848571777344, 'y': 237.08493041992188, 'z': -2344.635467529297, 'heading': 0.16193342208862305, 'pitch': -0.006189554929733276, 'roll': -0.00385302328504622}",49.222792735785056,7.920421333011479,237.1,74.4,1170,24.514,"{'x': 0.0367715731, 'y': -0.00790411048, 'z': -0.534606}",71.25184,37.8,931.7158,71,992,0.0,0,11,3533.28,2.498,536,6.669,60,44336,0,2.4979000000000724
"{'x': 23283.01333618164, 'y': 236.27098083496094, 'z': -2355.5827026367188, 'heading': 0.1626977175474167, 'pitch': -0.005998044274747372, 'roll': -0.004209179896861315}",49.22289107602138,7.92017612751944,236.3,76.3,1199,24.514,"{'x': 0.0386547223, 'y': -0.0183600411, 'z': -0.509256244}",71.27277,36.36,931.7057,71,992,0.0,0,11,3554.47,2.508,537,6.696,60,44337,0,2.508000000000038
"{'x': 23263.926651000977, 'y': 235.38168334960938, 'z': -2367.5279846191406, 'heading': 0.15995976328849792, 'pitch': -0.006635187193751335, 'roll': -0.004301273729652166}",49.22299838182431,7.919913716630277,235.4,78.1,1218,24.514,"{'x': -0.260667682, 'y': -0.007469573, 'z': -0.4508661}",71.2952957,28.08,931.6979,0,992,0.0,0,11,3576.16,2.516,538,6.717,60,44338,0,2.515800000000013
"{'x': 23245.10594177246, 'y': 234.43991088867188, 'z': -2379.3888549804688, 'heading': 0.16110330820083618, 'pitch': -0.0070412796922028065, 'roll': -0.003990158438682556}",49.22310492934822,7.919654962478019,234.4,79.4,1238,24.514,"{'x': 0.0486319363, 'y': -0.08609272, 'z': -0.265018}",71.3175659,0.0,931.6979,0,992,0.0,0,11,3598.22,2.516,539,6.717,60,44339,0,2.515800000000013
"{'x': 23225.310913085938, 'y': 233.3779754638672, 'z': -2391.6784057617188, 'heading': 0.16171014308929443, 'pitch': -0.007207253482192755, 'roll': -0.00392250157892704}",49.22321532775624,7.919382813017308,233.4,80.5,1254,24.514,"{'x': 0.0139582781, 'y': -0.0300672688, 'z': -0.312341183}",71.34089,0.0,931.6979,0,992,0.0,0,11,3620.58,2.516,540,6.717,60,44340,0,2.515800000000013
"{'x': 23204.894317626953, 'y': 232.2406463623047, 'z': -2404.2361755371094, 'heading': 0.16350959241390228, 'pitch': -0.0078660249710083, 'roll': -0.00401258422061801}",49.22332813560546,7.9191021180240515,232.2,81.6,1271,24.514,"{'x': -0.04582956, 'y': -0.204795465, 'z': -0.306538582}",71.36489,0.0,931.6979,0,992,0.0,0,11,3643.25,2.516,541,6.717,60,44341,0,2.515800000000013
"{'x': 23184.333908081055, 'y': 231.0680694580078, 'z': -2416.4209594726562, 'heading': 0.16519731283187866, 'pitch': -0.008053247816860676, 'roll': -0.003473606426268816}",49.223437592881204,7.918819445820919,231.1,82.6,1287,24.514,"{'x': -0.05149795, 'y': -0.026015427, 'z': -0.2394851}",71.3888245,0.0,931.6979,0,992,0.0,0,11,3666.19,2.516,542,6.717,60,44342,0,2.515800000000013
"{'x': 23163.787391662598, 'y': 229.87820434570312, 'z': -2428.4683837890625, 'heading': 0.16622312366962433, 'pitch': -0.008262403309345245, 'roll': -0.0034815750550478697}",49.22354581624014,7.918536964625702,229.9,83.6,1303,24.514,"{'x': -0.0174301136, 'y': 0.0253222063, 'z': -0.355624318}",71.41268,0.0,931.6979,0,992,0.0,0,11,3689.41,2.516,543,6.717,60,44343,0,2.515800000000013
"{'x': 23142.15689086914, 'y': 228.64126586914062, 'z': -2440.808135986328, 'heading': 0.16826267540454865, 'pitch': -0.00788082368671894, 'roll': -0.003310175146907568}",49.22365666561309,7.918239580407722,228.6,84.7,1319,24.514,"{'x': -0.005168372, 'y': -0.06759347, 'z': -0.25752157}",71.43762,0.0,931.6979,0,992,0.0,0,11,3712.94,2.516,544,6.717,60,44344,0,2.515800000000013
"{'x': 23120.5684967041, 'y': 227.4192352294922, 'z': -2452.822723388672, 'heading': 0.16983485221862793, 'pitch': -0.008112822659313679, 'roll': -0.003116880776360631}",49.22376459399436,7.9179427750874245,227.4,80.5,1251,24.514,"{'x': -0.0671323, 'y': -0.03975336, 'z': 2.46935964}",71.46239,0.0,931.6979,0,965,0.361268342,0,11,3735.3,2.516,545,6.717,60,44345,36,2.515800000000013
"{'x': 23101.51075363159, 'y': 226.40542602539062, 'z': -2463.1207885742188, 'heading': 0.17250165343284607, 'pitch': -0.008047252893447876, 'roll': -0.0032539779786020517}",49.22385710266473,7.917680762105192,226.4,68.3,1061,24.514,"{'x': 0.00420627557, 'y': -0.009020196, 'z': 3.527649}",71.48413,0.0,931.6979,0,965,0.3547872,0,11,3754.27,2.516,546,6.717,60,44346,35,2.515800000000013
"{'x': 23085.64433670044, 'y': 225.6112060546875, 'z': -2471.2168884277344, 'heading': 0.1764649748802185, 'pitch': -0.0074995094910264015, 'roll': -0.0029741297475993633}",49.22392983083445,7.917462624668789,225.6,54.4,970,24.514,"{'x': 0.000919127837, 'y': -0.0142693454, 'z': 3.697263}",71.5020142,2.88,931.6971,16,965,0.34435755,0,11,3769.38,2.517,547,6.719,60,44347,34,2.5166000000000395
"{'x': 23073.067337036133, 'y': 225.0023651123047, 'z': -2477.279083251953, 'heading': 0.17969274520874023, 'pitch': -0.007078580092638731, 'roll': -0.0031282645650207996}",49.22398428820801,7.9172897113717084,225.0,40.5,923,24.514,"{'x': 0.0015999286, 'y': -0.0329667963, 'z': 3.627063}",71.5160446,5.4,931.6956,12,965,0.335328,0,10,3780.63,2.518,548,6.723,60,44348,34,2.518100000000004
"{'x': 23064.522857666016, 'y': 224.6162109375, 'z': -2481.2109375, 'heading': 0.18203610181808472, 'pitch': -0.006876140832901001, 'roll': -0.002982895355671644}",49.2240196084941,7.917172238672404,224.6,23.4,748,24.514,"{'x': 0.00753996661, 'y': -0.008438265, 'z': 5.3645916}",71.52552,3.6,931.6946,8,965,0.298958063,1,9,3787.13,2.519,549,6.726,60,44349,30,2.5190999999999804
"{'x': 23061.130155563354, 'y': 224.47239685058594, 'z': -2482.7303771972656, 'heading': 0.18294143676757812, 'pitch': -0.007066665217280388, 'roll': -0.0030579515732824802}",49.2240332577907,7.9171255945345145,224.5,4.3,436,24.514,"{'x': -0.00295314123, 'y': 0.0486907065, 'z': 3.749315}",71.52932,1.8,931.6941,0,965,0.0,1,7,3788.32,2.52,550,6.727,60,44350,0,2.5195999999999685
"{'x': 23060.973232269287, 'y': 224.47360229492188, 'z': -2482.800323486328, 'heading': 0.18294361233711243, 'pitch': -0.0063326857052743435, 'roll': -0.0030874351505190134}",49.22403388612603,7.917123437094355,224.5,0.1,328,24.514,"{'x': -0.00144175126, 'y': 0.020822905, 'z': -0.0152829885}",71.5295258,2.16,931.6935,0,965,0.0,1,1,3788.35,2.52,551,6.729,60,44351,0,2.5202000000000453
"{'x': 23060.970811843872, 'y': 224.47348022460938, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006282559596002102, 'roll': -0.0030768862925469875}",49.22403389572103,7.91712340381744,224.5,0.0,437,24.514,"{'x': 0.00255253213, 'y': -0.00270566088, 'z': 0.0026413165}",71.52953,1.08,931.6932,0,965,0.0,1,0,3788.35,2.52,552,6.73,60,44352,0,2.52049999999997
"{'x': 23060.970811843872, 'y': 224.47349548339844, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006282559596002102, 'roll': -0.0030768862925469875}",49.22403389572103,7.91712340381744,224.5,0.0,494,24.514,"{'x': -0.0002984796, 'y': -0.00141537748, 'z': 0.0001984593}",71.52953,1.8,931.6927,0,965,0.0,1,0,3788.35,2.521,553,6.731,60,44353,0,2.521000000000072
"{'x': 23060.970811843872, 'y': 224.47349548339844, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006282559596002102, 'roll': -0.0030768862925469875}",49.22403389572103,7.91712340381744,224.5,0.0,499,24.514,"{'x': 0.0007817953, 'y': -0.00132712943, 'z': 0.000114391696}",71.52953,1.44,931.6923,0,965,0.0,1,0,3788.35,2.521,554,6.732,60,44354,0,2.5213999999999714
"{'x': 23060.970811843872, 'y': 224.47348022460938, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': 0.000296678918, 'y': 0.000831330137, 'z': -1.5090789e-05}",71.52953,1.8,931.6918,0,965,0.0,1,0,3788.35,2.522,555,6.733,60,44355,0,2.5219000000000733
"{'x': 23060.970811843872, 'y': 224.47348022460938, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': 1.27382973e-05, 'y': 0.000841344, 'z': 5.464905e-06}",71.52953,1.44,931.6914,0,965,0.0,1,0,3788.35,2.522,556,6.735,60,44356,0,2.522299999999973
"{'x': 23060.970811843872, 'y': 224.47349548339844, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': -0.000268059666, 'y': -0.001625672, 'z': -0.000326935929}",71.52953,1.8,931.6909,0,965,0.0,1,0,3788.35,2.523,557,6.736,60,44357,0,2.522799999999961
"{'x': 23060.970811843872, 'y': 224.47349548339844, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': 6.424438e-05, 'y': -0.001273484, 'z': 4.42201344e-05}",71.52953,1.08,931.6906,0,965,0.0,1,0,3788.35,2.523,558,6.737,60,44358,0,2.5230999999999995
"{'x': 23060.970811843872, 'y': 224.47348022460938, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': -0.0001983208, 'y': 0.00117386144, 'z': -0.000141257522}",71.52953,1.8,931.6901,0,965,0.0,1,0,3788.35,2.524,559,6.738,60,44359,0,2.5235999999999876
"{'x': 23060.970811843872, 'y': 224.47348022460938, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': 8.623593e-05, 'y': 0.00117788522, 'z': -8.2352024e-05}",71.52953,1.8,931.6896,0,965,0.0,1,0,3788.35,2.524,560,6.739,60,44360,0,2.524099999999976
"{'x': 23060.970811843872, 'y': 224.47349548339844, 'z': -2482.8013916015625, 'heading': 0.18294338881969452, 'pitch': -0.006281724665313959, 'roll': -0.003074154257774353}",49.22403389572103,7.91712340381744,224.5,0.0,500,24.514,"{'x': -0.000140773249, 'y': -0.00233004848, 'z': -0.0002637471}",71.52953,1.8,931.6891,0,965,0.0,1,0,3788.35,2.525,561,6.741,60,44361,0,2.524599999999964
