placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 15043.734375, 'y': 226.25221252441406, 'z': -459.1846923828125, 'heading': 0.6756463646888733, 'pitch': 0.0011321038473397493, 'roll': 0.00016229288303293288}",49.20585552077296,7.806899437627689,226.3,57.6,1175.0,24.514,"{'x': -0.0235324018, 'y': 0.007832313, 'z': 0.00742628146}",54.0764770720116,621.26,940.32,39.0,100.0,1,0,10,23.9903316720116,10.064,1630,1615.276,60,41770,0,10.063599999999951,621.26
"{'x': 15057.911361694336, 'y': 226.36630249023438, 'z': -451.75079345703125, 'heading': 0.6715845465660095, 'pitch': 0.0011952450731769204, 'roll': 8.492201595799997e-05}",49.205788741228176,7.807094348145095,226.4,57.6,1175.0,24.514,"{'x': -0.0135637429, 'y': -0.0513266139, 'z': 0.0349046476}",54.0924770720116,615.26,940.3145,37.0,100.0,1,0,10,24.006331672011598,10.069,1631,1599.676,60,41771,0,10.069100000000049,615.26
"{'x': 15072.34587097168, 'y': 226.4452667236328, 'z': -443.6802978515625, 'heading': 0.6673751473426819, 'pitch': 0.0007255558157339692, 'roll': 0.00015614570293109864}",49.20571624306427,7.807292799179324,226.4,57.6,1175.0,24.514,"{'x': -0.0435066931, 'y': -0.009978353, 'z': 0.00332913}",54.108477072011596,606.26,940.309,34.0,100.0,1,0,10,24.022331672011596,10.075,1632,1576.276,60,41772,0,10.074600000000032,606.26
"{'x': 15086.141082763672, 'y': 226.50030517578125, 'z': -435.5634460449219, 'heading': 0.6642486453056335, 'pitch': 0.0003188180271536112, 'roll': 0.00019029664690606296}",49.20564332847744,7.807482460912531,226.5,57.6,1175.0,24.514,"{'x': -0.00624025, 'y': 0.0820268, 'z': -0.0448180847}",54.124477072011594,594.26,940.3041,30.0,100.0,1,0,10,24.038331672011594,10.08,1633,1545.076,60,41773,0,10.079500000000053,594.26
"{'x': 15100.255111694336, 'y': 226.5361785888672, 'z': -426.93646240234375, 'heading': 0.6619110107421875, 'pitch': -4.9025577027350664e-05, 'roll': -5.061928823124617e-05}",49.20556583131931,7.807676505863046,226.5,57.6,1174.0,24.514,"{'x': -0.06438808, 'y': 0.07638886, 'z': -0.007234188}",54.14047707201159,591.26,940.2996,29.0,100.0,1,0,10,24.054331672011593,10.084,1634,1537.276,60,41774,0,10.083999999999946,591.26
"{'x': 15114.045013427734, 'y': 226.52493286132812, 'z': -418.28765869140625, 'heading': 0.6600147485733032, 'pitch': -8.606038318248466e-05, 'roll': 6.655639299424365e-05}",49.20548813814907,7.8078660945915805,226.5,57.6,1174.0,24.514,"{'x': -0.002623497, 'y': -0.0258822329, 'z': 0.007998506}",54.15647707201159,573.26,940.2956,23.0,100.0,1,0,10,24.07033167201159,10.088,1635,1490.476,60,41775,0,10.087999999999964,573.26
"{'x': 15127.699127197266, 'y': 226.4859619140625, 'z': -409.4289855957031, 'heading': 0.6571645736694336, 'pitch': -0.00042612789548002183, 'roll': 0.00028523628134280443}",49.2054085596987,7.808053816456383,226.5,57.7,1173.0,24.514,"{'x': 0.0413142778, 'y': -0.0343667567, 'z': -0.0099351}",54.17250484978937,558.27,940.2922,18.0,100.0,1,0,10,24.08635944978937,10.091,1636,1451.502,60,41776,0,10.09140000000002,558.27
"{'x': 15141.130340576172, 'y': 226.40980529785156, 'z': -400.2384948730469, 'heading': 0.6530280113220215, 'pitch': -0.0010891115525737405, 'roll': 4.2650735849747434e-05}",49.2053260004935,7.808238473803216,226.4,57.6,1172.0,24.514,"{'x': -0.005767071, 'y': 0.0175434873, 'z': 0.03039549}",54.18850484978937,552.26,940.2894,16.0,100.0,1,0,10,24.10235944978937,10.094,1637,1435.876,60,41777,0,10.0942,552.26
"{'x': 15154.085876464844, 'y': 226.29705810546875, 'z': -390.8299255371094, 'heading': 0.6480795741081238, 'pitch': -0.0011941067641600966, 'roll': 0.00027757129282690585}",49.20524148226375,7.808416591357939,226.3,57.6,1172.0,24.514,"{'x': 0.0264644567, 'y': -0.000727826031, 'z': 0.029949151}",54.204504849789366,537.26,940.2874,11.0,100.0,1,0,10,24.118359449789367,10.096,1638,1396.876,60,41778,0,10.096199999999952,537.26
"{'x': 15166.285949707031, 'y': 226.127685546875, 'z': -381.31097412109375, 'heading': 0.6424523591995239, 'pitch': -0.001955786719918251, 'roll': 8.765408892941196e-06}",49.20515597245944,7.808584322529541,226.1,57.6,1171.0,24.514,"{'x': 0.0246126764, 'y': -0.102391988, 'z': 0.0373537727}",54.220504849789364,519.26,940.286,5.0,100.0,1,0,10,24.134359449789365,10.098,1639,1350.076,60,41779,0,10.097600000000057,519.26
"{'x': 15178.679748535156, 'y': 225.90264892578125, 'z': -370.7645568847656, 'heading': 0.634800374507904, 'pitch': -0.002179247559979558, 'roll': -2.2994969185674563e-05}",49.20506123281484,7.80875471711298,225.9,57.6,1170.0,24.514,"{'x': 0.1278084, 'y': -0.03043276, 'z': 0.0206218474}",54.23650484978936,504.26,940.2855,0.0,100.0,1,0,10,24.150359449789363,10.098,1640,1311.076,60,41780,0,10.098100000000043,504.26
"{'x': 15190.478424072266, 'y': 225.64540100097656, 'z': -359.5765380859375, 'heading': 0.625990629196167, 'pitch': -0.0026611555367708206, 'roll': 0.0004425962397363037}",49.20496072959171,7.808916929718749,225.6,57.6,1169.0,24.514,"{'x': 0.0400087461, 'y': 0.106999524, 'z': -0.0470955521}",54.25250484978936,504.26,940.2852,0.0,100.0,1,0,10,24.16635944978936,10.098,1641,1311.076,60,41781,0,10.09839999999997,504.26
"{'x': 15201.475830078125, 'y': 225.37942504882812, 'z': -347.9676208496094, 'heading': 0.6180012226104736, 'pitch': -0.0029447220731526613, 'roll': 0.00032356122392229736}",49.20485644539088,7.809068126171207,225.4,57.6,1169.0,24.514,"{'x': -0.06394837, 'y': -0.02878867, 'z': 0.0186304953}",54.26850484978936,507.26,940.2849,1.0,100.0,1,0,10,24.18235944978936,10.099,1642,1318.876,60,41782,0,10.098700000000008,507.26
"{'x': 15211.888305664062, 'y': 225.07452392578125, 'z': -336.1746826171875, 'heading': 0.6134430170059204, 'pitch': -0.0033835996873676777, 'roll': 0.00015656311006750911}",49.20475050810888,7.809211280781399,225.1,57.6,1170.0,24.514,"{'x': -0.004236802, 'y': -0.00698777055, 'z': 0.0237233266}",54.28450484978936,507.26,940.2849,1.0,100.0,1,0,10,24.198359449789358,10.099,1643,1318.876,60,41783,0,10.098700000000008,507.26
"{'x': 15222.327392578125, 'y': 224.71884155273438, 'z': -323.6741638183594, 'heading': 0.6095976829528809, 'pitch': -0.0035022932570427656, 'roll': -1.4798742995481007e-05}",49.20463821455158,7.809354801254087,224.7,57.8,1172.0,24.514,"{'x': -0.04129231, 'y': 0.0139218653, 'z': -0.05938701}",54.30056040534491,504.28,940.2849,0.0,100.0,1,0,10,24.21441500534491,10.099,1644,1311.128,60,41784,0,10.098700000000008,504.28
"{'x': 15232.602966308594, 'y': 224.35667419433594, 'z': -311.00189208984375, 'heading': 0.6077367067337036, 'pitch': -0.003932595252990723, 'roll': -5.437589425127953e-05}",49.20452437811851,7.809496073686349,224.4,57.9,1174.0,24.514,"{'x': 0.0362857, 'y': 0.00658313651, 'z': -0.04266653}",54.31664373867825,504.29,940.2849,0.0,100.0,1,0,10,24.230498338678252,10.099,1645,1311.154,60,41785,0,10.098700000000008,504.29
"{'x': 15242.651824951172, 'y': 223.97337341308594, 'z': -298.0928955078125, 'heading': 0.6037993431091309, 'pitch': -0.003941360395401716, 'roll': 0.00015546269423794}",49.20440841515964,7.809634229154756,224.0,58.0,1178.0,24.514,"{'x': 0.0115592685, 'y': 0.02071001, 'z': -0.0369671434}",54.33275484978936,504.3,940.2849,0.0,100.0,1,0,10,24.24660944978936,10.099,1646,1311.18,60,41786,0,10.098700000000008,504.3
"{'x': 15252.360717773438, 'y': 223.5753936767578, 'z': -284.8646240234375, 'heading': 0.5989898443222046, 'pitch': -0.004003704991191626, 'roll': 0.0002485050354152918}",49.20428958411864,7.809767710645867,223.6,58.3,1182.0,24.514,"{'x': 0.00552748842, 'y': 0.0010177868, 'z': -0.060954906}",54.348949294233805,504.33,940.2849,0.0,100.0,1,0,10,24.262803894233805,10.099,1647,1311.258,60,41787,0,10.098700000000008,504.33
"{'x': 15261.719665527344, 'y': 223.18072509765625, 'z': -271.3150939941406, 'heading': 0.5947471261024475, 'pitch': -0.003968036267906427, 'roll': 0.00025260314578190446}",49.204167867176224,7.809896380961246,223.2,58.5,1186.0,24.514,"{'x': -0.122638263, 'y': -0.00429845462, 'z': -0.0732806846}",54.365199294233804,504.35,940.2849,0.0,100.0,1,0,10,24.279053894233805,10.099,1648,1311.3100000000002,60,41788,0,10.098700000000008,504.35
"{'x': 15270.89077758789, 'y': 222.76162719726562, 'z': -257.566650390625, 'heading': 0.5937965512275696, 'pitch': -0.004379592835903168, 'roll': 7.646017184015363e-05}",49.20404436337095,7.810022468841234,222.8,58.7,1190.0,24.514,"{'x': 0.0222059581, 'y': 0.116525859, 'z': -0.08477101}",54.38150484978936,504.37,940.2849,0.0,100.0,1,0,10,24.29535944978936,10.099,1649,1311.362,60,41789,0,10.098700000000008,504.37
"{'x': 15280.204986572266, 'y': 222.35203552246094, 'z': -243.83145141601562, 'heading': 0.5956063270568848, 'pitch': -0.0038999998942017555, 'roll': -6.272389873629436e-05}",49.20392097854365,7.810150524071271,222.4,58.9,1195.0,24.514,"{'x': 0.128877133, 'y': -0.004499725, 'z': -0.05309249}",54.39786596090047,504.39,940.2849,0.0,100.0,1,0,10,24.31172056090047,10.099,1650,1311.414,60,41790,0,10.098700000000008,504.39
"{'x': 15289.643341064453, 'y': 221.93814086914062, 'z': -230.10951232910156, 'heading': 0.5960138440132141, 'pitch': -0.0040552350692451, 'roll': -0.0001691610086709261}",49.20379771283141,7.810280286100198,221.9,59.1,1199.0,24.514,"{'x': -0.00253666518, 'y': 0.0453676656, 'z': -0.0475647524}",54.41428262756713,504.41,940.2849,0.0,100.0,1,0,10,24.328137227567133,10.099,1651,1311.4660000000001,60,41791,0,10.098700000000008,504.41
"{'x': 15299.140655517578, 'y': 221.52113342285156, 'z': -216.3539581298828, 'heading': 0.596244752407074, 'pitch': -0.004029849544167519, 'roll': -0.00013751446385867894}",49.203674145150856,7.810410858732728,221.5,59.3,1204.0,24.514,"{'x': 0.0324978642, 'y': 0.00172807835, 'z': -0.0400571153}",54.43075484978936,504.43,940.2849,0.0,100.0,1,0,10,24.34460944978936,10.099,1652,1311.518,60,41792,0,10.098700000000008,504.43
"{'x': 15308.681182861328, 'y': 221.12022399902344, 'z': -202.55935668945312, 'heading': 0.5963264107704163, 'pitch': -0.003833671100437641, 'roll': -0.0001923457020893693}",49.20355022670457,7.810542025472246,221.1,59.5,1207.0,24.514,"{'x': 0.00375562883, 'y': 0.04134624, 'z': -0.07011049}",54.447282627567134,504.45,940.2849,0.0,100.0,1,0,10,24.361137227567134,10.099,1653,1311.57,60,41793,0,10.098700000000008,504.45
"{'x': 15318.301513671875, 'y': 220.7265625, 'z': -188.76022338867188, 'heading': 0.5973089933395386, 'pitch': -0.0036960048601031303, 'roll': -0.0002280144690303132}",49.20342626754808,7.810674289379685,220.7,59.7,1211.0,24.514,"{'x': 0.00168633345, 'y': -0.0353529826, 'z': -0.0238859467}",54.46386596090047,504.47,940.2849,0.0,100.0,1,0,10,24.37772056090047,10.099,1654,1311.622,60,41794,0,10.098700000000008,504.47
"{'x': 15327.72885131836, 'y': 220.36880493164062, 'z': -175.45230102539062, 'heading': 0.598659336566925, 'pitch': -0.003657642053440213, 'roll': 3.7945494568702998e-06}",49.20330672099433,7.810803899944895,220.4,59.8,1213.0,24.514,"{'x': -0.003479202, 'y': 0.023336269, 'z': -0.0321260244}",54.48047707201158,504.48,940.2849,0.0,100.0,1,0,10,24.39433167201158,10.099,1655,1311.6480000000001,60,41795,0,10.098700000000008,504.48
"{'x': 15337.541107177734, 'y': 220.0147705078125, 'z': -162.04237365722656, 'heading': 0.601877748966217, 'pitch': -0.0032688905484974384, 'roll': -0.00031320209382101893}",49.20318625811822,7.810938802509715,220.0,59.9,1215.0,24.514,"{'x': -0.08091571, 'y': -0.06967599, 'z': -0.001145613}",54.49711596090047,504.49,940.2849,0.0,100.0,1,0,10,24.410970560900473,10.099,1656,1311.674,60,41796,0,10.098700000000008,504.49
"{'x': 15347.92123413086, 'y': 219.69070434570312, 'z': -148.6954803466797, 'heading': 0.6071738600730896, 'pitch': -0.003243315266445279, 'roll': -0.0002864884736482054}",49.2030663614841,7.811081512378799,219.7,59.9,1216.0,24.514,"{'x': -0.014325276, 'y': -0.008638906, 'z': -0.0370814949}",54.51375484978936,504.49,940.2849,0.0,100.0,1,0,10,24.427609449789358,10.099,1657,1311.674,60,41797,0,10.098700000000008,504.49
"{'x': 15358.63671875, 'y': 219.39437866210938, 'z': -135.60751342773438, 'heading': 0.609966516494751, 'pitch': -0.0025017843581736088, 'roll': -0.00033122621243819594}",49.20294879081469,7.811228832870551,219.4,59.9,1215.0,24.514,"{'x': -0.138003632, 'y': 0.00458150543, 'z': 0.0402836576}",54.53039373867824,504.49,940.2849,0.0,100.0,1,0,10,24.444248338678243,10.099,1658,1311.674,60,41798,0,10.098700000000008,504.49
"{'x': 15369.297476768494, 'y': 219.13706970214844, 'z': -123.22682189941406, 'heading': 0.6148949861526489, 'pitch': -0.002689993940293789, 'roll': -0.00020961090922355652}",49.20283757367915,7.811375400960522,219.1,59.8,1213.0,24.514,"{'x': 0.0248291828, 'y': 0.05633481, 'z': -0.0038579742}",54.54700484978936,504.48,940.2849,0.0,100.0,1,0,10,24.46085944978936,10.099,1659,1311.6480000000001,60,41799,0,10.098700000000008,504.48
"{'x': 15380.648611068726, 'y': 218.9214630126953, 'z': -110.76043701171875, 'heading': 0.6193820834159851, 'pitch': -0.001971533987671137, 'roll': -0.0003274696064181626}",49.20272558675058,7.811531460601918,218.9,59.6,1210.0,24.514,"{'x': -0.09700903, 'y': -0.0332670659, 'z': 0.0259550959}",54.563560405344916,504.46,940.2849,0.0,100.0,1,0,10,24.477415005344916,10.099,1660,1311.596,60,41800,0,10.098700000000008,504.46
"{'x': 15392.373626708984, 'y': 218.7462158203125, 'z': -98.7340316772461, 'heading': 0.6249821782112122, 'pitch': -0.0016393591649830341, 'roll': -0.00012119791063014418}",49.20261755220751,7.811692660503865,218.7,59.4,1204.0,24.514,"{'x': -0.0493961163, 'y': 0.00271290634, 'z': 0.0517396778}",54.58006040534491,504.44,940.2849,0.0,100.0,1,0,10,24.49391500534491,10.099,1661,1311.544,60,41801,0,10.098700000000008,504.44
"{'x': 15404.5025100708, 'y': 218.6227569580078, 'z': -87.2383041381836, 'heading': 0.6319887042045593, 'pitch': -0.0008408721187151968, 'roll': -5.9650315961334854e-05}",49.20251428480238,7.811859412930356,218.6,59.0,1197.0,24.514,"{'x': -0.0171491187, 'y': -0.042907875, 'z': 0.157155409}",54.59644929423381,504.4,940.2849,0.0,100.0,1,0,10,24.510303894233807,10.099,1662,1311.44,60,41802,0,10.098700000000008,504.4
"{'x': 15417.038619995117, 'y': 218.54042053222656, 'z': -76.37091064453125, 'heading': 0.6387511491775513, 'pitch': -0.0008671304094605148, 'roll': -0.0006352455238811672}",49.2024166617922,7.812031764059991,218.5,58.6,1188.0,24.514,"{'x': -0.06500449, 'y': 0.005157179, 'z': 0.08005353}",54.61272707201158,504.36,940.2849,0.0,100.0,1,0,10,24.52658167201158,10.099,1663,1311.336,60,41803,0,10.098700000000008,504.36
"{'x': 15429.950981140137, 'y': 218.50949096679688, 'z': -66.17817687988281, 'heading': 0.6464784145355225, 'pitch': 4.838050517719239e-05, 'roll': -0.00023693166440352798}",49.20232509932576,7.812209288032185,218.5,58.0,1177.0,24.514,"{'x': 0.0685637, 'y': -0.01578125, 'z': 0.170602769}",54.628838183122696,518.8,940.2845,5.0,100.0,1,0,10,24.542692783122696,10.099,1664,1348.8799999999999,60,41804,0,10.09910000000002,518.8
"{'x': 15442.685218811035, 'y': 218.52359008789062, 'z': -56.89054870605469, 'heading': 0.6508772373199463, 'pitch': -1.6847799997776747e-05, 'roll': 9.911363304127008e-05}",49.20224166752398,7.812384363096211,218.5,57.5,1173.0,24.514,"{'x': 0.203162074, 'y': 0.0160853844, 'z': 0.07831392}",54.64481040534491,608.75,940.2814,35.0,100.0,1,0,10,24.558665005344913,10.102,1665,1582.75,60,41805,0,10.10220000000004,608.75
"{'x': 15455.877044677734, 'y': 218.5159912109375, 'z': -47.4336051940918, 'heading': 0.6509965062141418, 'pitch': -1.009350125968922e-05, 'roll': 5.608344145002775e-05}",49.2021567147436,7.812565729253959,218.5,57.5,1174.0,24.514,"{'x': -0.05940804, 'y': -0.0109343845, 'z': -0.0180720929}",54.66078262756713,638.75,940.2751,45.0,100.0,1,0,10,24.57463722756713,10.109,1666,1660.75,60,41806,0,10.10850000000005,638.75
"{'x': 15469.318801879883, 'y': 218.5199737548828, 'z': -37.8046989440918, 'heading': 0.651086688041687, 'pitch': 3.0849685572320595e-05, 'roll': 5.2706291171489283e-05}",49.20207021720272,7.812750531561219,218.5,57.7,1175.0,24.514,"{'x': -0.00374218682, 'y': 0.009143645, 'z': -0.0307641011}",54.67681040534491,590.77,940.2695,29.0,100.0,1,0,10,24.59066500534491,10.114,1667,1536.002,60,41807,0,10.114100000000008,590.77
"{'x': 15482.590187072754, 'y': 218.5120849609375, 'z': -28.332361221313477, 'heading': 0.6518129706382751, 'pitch': -0.00018278344941791147, 'roll': -0.00015971258108038455}",49.20198512613443,7.812932991530351,218.5,57.7,1174.0,24.514,"{'x': -0.09066649, 'y': 0.05688681, 'z': -0.003915187}",54.69283818312269,545.77,940.2663,14.0,100.0,1,0,10,24.60669278312269,10.117,1668,1419.002,60,41808,0,10.1173,545.77
"{'x': 15495.824432373047, 'y': 218.4994354248047, 'z': -19.308349609375, 'heading': 0.6568620204925537, 'pitch': -0.0002770779829006642, 'roll': -0.0003823767474386841}",49.20190406242968,7.813114940886344,218.5,57.6,1172.0,24.514,"{'x': -0.0305484645, 'y': 0.0779194, 'z': 0.0457541347}",54.708838183122694,560.76,940.2638,19.0,100.0,1,0,10,24.622692783122694,10.12,1669,1457.976,60,41809,0,10.119800000000057,560.76
"{'x': 15509.376983642578, 'y': 218.45932006835938, 'z': -10.842141151428223, 'heading': 0.664240300655365, 'pitch': -0.00034799810964614153, 'roll': -0.0005702448543161154}",49.20182800953301,7.813301266431896,218.5,57.5,1172.0,24.514,"{'x': -0.0153167993, 'y': -0.0410644, 'z': 0.0214345}",54.72481040534491,587.75,940.26,28.0,100.0,1,0,10,24.63866500534491,10.124,1670,1528.15,60,41810,0,10.12360000000001,587.75
"{'x': 15523.575164794922, 'y': 218.40574645996094, 'z': -2.9509034156799316, 'heading': 0.6716282367706299, 'pitch': -0.0004715865943580866, 'roll': -0.00017375241441186517}",49.20175712166258,7.81349646833864,218.4,57.6,1173.0,24.514,"{'x': 0.0509628467, 'y': -0.0565884821, 'z': -0.019525541}",54.74081040534491,584.76,940.2555,27.0,100.0,1,0,10,24.65466500534491,10.128,1671,1520.376,60,41811,0,10.128100000000018,584.76
"{'x': 15537.62255859375, 'y': 218.34803771972656, 'z': 4.141709804534912, 'heading': 0.6785003542900085, 'pitch': -0.000801294983830303, 'roll': -0.0005361319053918123}",49.20169340792543,7.813689597164432,218.3,57.7,1173.0,24.514,"{'x': -0.0158237983, 'y': -0.0554609969, 'z': -0.00265628286}",54.75683818312269,554.77,940.252,17.0,100.0,1,0,10,24.67069278312269,10.132,1672,1442.402,60,41812,0,10.131600000000049,554.77
"{'x': 15552.765670776367, 'y': 218.25457763671875, 'z': 10.82608413696289, 'heading': 0.6865716576576233, 'pitch': -0.000993754481896758, 'roll': -0.0004679058911278844}",49.20163336144383,7.813897790336527,218.3,57.7,1172.0,24.514,"{'x': 0.119998917, 'y': -0.0256855, 'z': 0.01706268}",54.77286596090047,533.77,940.2498,10.0,100.0,1,0,10,24.68672056090047,10.134,1673,1387.802,60,41813,0,10.133799999999953,533.77
"{'x': 15567.909759521484, 'y': 218.15440368652344, 'z': 16.766145706176758, 'heading': 0.6934866309165955, 'pitch': -0.0012308000586926937, 'roll': -0.0007039647898636758}",49.20158000120694,7.814105996934769,218.2,57.6,1171.0,24.514,"{'x': -0.00184478052, 'y': 0.031041909, 'z': 0.03450418}",54.788865960900466,548.76,940.2477,15.0,100.0,1,0,10,24.702720560900467,10.136,1674,1426.776,60,41814,0,10.135899999999992,548.76
"{'x': 15583.331176757812, 'y': 218.03514099121094, 'z': 21.88296127319336, 'heading': 0.7019252181053162, 'pitch': -0.001181508880108595, 'roll': -0.0007560260128229856}",49.2015340362809,7.814318016348871,218.0,57.5,1171.0,24.514,"{'x': 0.160045788, 'y': -0.0280356538, 'z': 0.0009487524}",54.80483818312268,560.75,940.2449,19.0,100.0,1,0,10,24.718692783122684,10.139,1675,1457.95,60,41815,0,10.138699999999972,560.75
"{'x': 15598.689712524414, 'y': 217.9119415283203, 'z': 26.306747436523438, 'heading': 0.7075300216674805, 'pitch': -0.0014105099253356457, 'roll': -0.000876996258739382}",49.20149429691544,7.814529171245,217.9,57.6,1171.0,24.514,"{'x': -0.179892883, 'y': 0.0297600441, 'z': -0.0323835}",54.82083818312269,554.76,940.2418,17.0,100.0,1,0,10,24.73469278312269,10.142,1676,1442.376,60,41816,0,10.14179999999999,554.76
"{'x': 15614.514404296875, 'y': 217.7756805419922, 'z': 30.075965881347656, 'heading': 0.7157796621322632, 'pitch': -0.0014669348020106554, 'roll': -0.0010184949496760964}",49.201460437604936,7.81474673502831,217.8,57.6,1172.0,24.514,"{'x': 0.0336244032, 'y': 0.0243059061, 'z': -0.0155771757}",54.83683818312268,536.76,940.2395,11.0,100.0,1,0,10,24.75069278312268,10.144,1677,1395.576,60,41817,0,10.14409999999998,536.76
"{'x': 15630.49673461914, 'y': 217.6346893310547, 'z': 33.11623001098633, 'heading': 0.7223615646362305, 'pitch': -0.0018311736639589071, 'roll': -0.000979411182925105}",49.20143312657251,7.814966466085383,217.6,57.6,1171.0,24.514,"{'x': -0.0298758633, 'y': 0.0485281125, 'z': 0.072769}",54.852838183122685,539.76,940.2379,12.0,100.0,1,0,10,24.766692783122686,10.146,1678,1403.376,60,41818,0,10.145700000000032,539.76
"{'x': 15646.03988647461, 'y': 217.48008728027344, 'z': 35.51750183105469, 'heading': 0.7274234890937805, 'pitch': -0.0013946107355877757, 'roll': -0.0013365921331569552}",49.20141155567941,7.815180159152576,217.5,57.5,1170.0,24.514,"{'x': -0.0108841537, 'y': 0.0200841781, 'z': 0.0687920153}",54.8688104053449,542.75,940.2361,13.0,100.0,1,0,10,24.782665005344903,10.148,1679,1411.15,60,41819,0,10.147500000000036,542.75
"{'x': 15662.166564941406, 'y': 217.32481384277344, 'z': 37.48896789550781, 'heading': 0.7324829697608948, 'pitch': -0.0016354128019884229, 'roll': -0.0011932339984923601}",49.20139384577944,7.815401874761948,217.3,57.5,1170.0,24.514,"{'x': -0.0170968249, 'y': 0.0367332771, 'z': 0.00656227069}",54.88478262756712,548.75,940.2338,15.0,100.0,1,0,10,24.79863722756712,10.15,1680,1426.75,60,41820,0,10.149800000000027,548.75
"{'x': 15678.351623535156, 'y': 217.1652374267578, 'z': 38.991451263427734, 'heading': 0.7367050647735596, 'pitch': -0.001708609750494361, 'roll': -0.0014662897447124124}",49.20138034880345,7.815624393003149,217.2,57.6,1171.0,24.514,"{'x': 0.00308829872, 'y': 0.005538558, 'z': -0.0198116917}",54.900782627567125,536.76,940.2315,11.0,100.0,1,0,10,24.814637227567125,10.152,1681,1395.576,60,41821,0,10.15210000000002,536.76
"{'x': 15694.046630859375, 'y': 217.00433349609375, 'z': 40.04372024536133, 'heading': 0.7408364415168762, 'pitch': -0.0018290487350896, 'roll': -0.0014207931235432625}",49.20137089615359,7.815840173836143,217.0,57.6,1170.0,24.514,"{'x': 0.029624518, 'y': 0.0120028444, 'z': -0.00273641874}",54.916782627567116,527.76,940.2298,8.0,100.0,1,0,10,24.830637227567117,10.154,1682,1372.176,60,41822,0,10.153800000000048,527.76
"{'x': 15709.760070800781, 'y': 216.83766174316406, 'z': 40.72206497192383, 'heading': 0.7445017695426941, 'pitch': -0.0018348543671891093, 'roll': -0.0014894744381308556}",49.20136480250711,7.816056208087654,216.8,57.6,1170.0,24.514,"{'x': -0.01794055, 'y': -0.03791041, 'z': 0.0389331877}",54.93278262756712,533.76,940.2285,10.0,100.0,1,0,10,24.846637227567122,10.155,1683,1387.776,60,41823,0,10.155099999999948,533.76
"{'x': 15726.0087890625, 'y': 216.66134643554688, 'z': 40.98737335205078, 'heading': 0.7491276860237122, 'pitch': -0.0017424949910491705, 'roll': -0.001740597770549357}",49.20136241921228,7.816279601545789,216.7,57.5,1170.0,24.514,"{'x': 0.03541441, 'y': 0.015903309, 'z': 0.0342065953}",54.94875484978934,539.75,940.2266,12.0,100.0,1,0,10,24.86260944978934,10.157,1684,1403.3500000000001,60,41824,0,10.15700000000004,539.75
"{'x': 15742.256225585938, 'y': 216.49209594726562, 'z': 40.816375732421875, 'heading': 0.7530467510223389, 'pitch': -0.0016229287721216679, 'roll': -0.0018805027939379215}",49.20136395530301,7.816502977382106,216.5,57.6,1170.0,24.514,"{'x': -0.00417781854, 'y': -0.002009469, 'z': -0.00497954059}",54.96475484978934,539.76,940.2245,12.0,100.0,1,0,10,24.878609449789337,10.159,1685,1403.376,60,41825,0,10.159099999999968,539.76
"{'x': 15758.501556396484, 'y': 216.31385803222656, 'z': 40.27460861206055, 'heading': 0.7565993666648865, 'pitch': -0.0019293007208034396, 'roll': -0.002138759708032012}",49.20136882205759,7.816726324268294,216.3,57.6,1170.0,24.514,"{'x': 0.0118092773, 'y': 0.0330743343, 'z': -0.009379969}",54.980754849789335,533.76,940.2225,10.0,100.0,1,0,10,24.894609449789336,10.161,1686,1387.776,60,41826,0,10.161100000000031,533.76
"{'x': 15775.001434326172, 'y': 216.14369201660156, 'z': 39.36524963378906, 'heading': 0.7600476145744324, 'pitch': -0.0017026523128151894, 'roll': -0.002231271006166935}",49.20137699093092,7.816953170763515,216.1,57.6,1170.0,24.514,"{'x': 0.014383005, 'y': 0.043983493, 'z': -0.007182613}",54.99675484978933,533.76,940.2208,10.0,100.0,1,0,10,24.910609449789334,10.163,1687,1387.776,60,41827,0,10.162799999999947,533.76
"{'x': 15790.941680908203, 'y': 215.9838409423828, 'z': 38.159912109375, 'heading': 0.7631198763847351, 'pitch': -0.0017044736305251718, 'roll': -0.0024659258779138327}",49.2013878186126,7.817172323237582,216.0,57.5,1170.0,24.514,"{'x': 0.0105015822, 'y': 0.0779155046, 'z': 0.01659916}",55.01272707201156,542.75,940.2189,13.0,100.0,1,0,10,24.926581672011558,10.165,1688,1411.15,60,41828,0,10.16470000000004,542.75
"{'x': 15807.385345458984, 'y': 215.8244171142578, 'z': 36.60395050048828, 'heading': 0.7661157250404358, 'pitch': -0.0014515669317916036, 'roll': -0.0024137888103723526}",49.2014017959896,7.817398396890238,215.8,57.5,1170.0,24.514,"{'x': 0.0270698145, 'y': 0.0196192153, 'z': 0.0123646827}",55.028699294233775,545.75,940.2167,14.0,100.0,1,0,10,24.942553894233775,10.167,1689,1418.95,60,41829,0,10.166900000000055,545.75
