placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 4900.4034423828125, 'y': 291.1424560546875, 'z': -983.3204956054688, 'heading': 0.7326043844223022, 'pitch': -0.00045709143159911036, 'roll': -0.00012188092659926042}",49.21056389126544,7.667445128829932,291.1,81.1,1268.0,24.514,"{'x': -0.00326391682, 'y': 0.0509288162, 'z': -0.00613200758}",9880.09246589904,555.11,946.6155,25.0,100.0,1,0,11,28.211465899041286,10.995,1811,1443.286,80,40331,0,10.994699999999966,555.11
"{'x': 4923.155364990234, 'y': 291.1329345703125, 'z': -980.9297180175781, 'heading': 0.7340708374977112, 'pitch': 0.00012465094914659858, 'roll': -0.00022634486958850175}",49.2105424146432,7.667757930774592,291.1,80.9,1264.0,24.514,"{'x': -0.000923114363, 'y': -0.0603941754, 'z': 0.08500094}",9880.114938121264,552.09,946.6116,24.0,100.0,1,0,11,28.233938121264146,10.999,1812,1435.4340000000002,80,40332,0,10.99860000000001,552.09
"{'x': 4951.079345703125, 'y': 291.12664794921875, 'z': -978.4479370117188, 'heading': 0.7370282411575317, 'pitch': -0.0002285077644046396, 'roll': -4.439622898644302e-06}",49.210520120527086,7.668141840109214,291.1,80.6,1261.0,24.514,"{'x': 0.009807479, 'y': 0.164035663, 'z': 0.0255693831}",9880.137327010152,582.06,946.6055,34.0,100.0,1,0,11,28.256327010152745,11.005,1813,1513.356,80,40333,0,11.004699999999955,582.06
"{'x': 4978.9959716796875, 'y': 290.7936096191406, 'z': -976.2524719238281, 'heading': 0.7380604147911072, 'pitch': -0.002882719272747636, 'roll': -0.00012605493247974664}",49.21050039841886,7.66852564832817,290.8,80.9,1266.0,24.514,"{'x': -0.008472342, 'y': 0.0307975747, 'z': -0.187711269}",9880.159799232375,582.09,946.599,34.0,100.0,1,0,11,28.278799232375604,11.011,1814,1513.4340000000002,80,40334,0,11.011199999999915,582.09
"{'x': 5005.6136474609375, 'y': 290.23760986328125, 'z': -974.4604797363281, 'heading': 0.7402840852737427, 'pitch': -0.003957145847380161, 'roll': -0.00014893605839461088}",49.21048430075278,7.668891598093837,290.2,81.5,1276.0,24.514,"{'x': 0.0005513225, 'y': 0.133705258, 'z': -0.215796188}",9880.182438121263,579.15,946.5928,33.0,100.0,1,0,11,28.301438121263345,11.017,1815,1505.79,80,40335,0,11.017399999999952,579.15
"{'x': 5034.798492431641, 'y': 289.6181335449219, 'z': -973.0020141601562, 'heading': 0.7429770231246948, 'pitch': -0.0026317096780985594, 'roll': 0.00019970713765360415}",49.21047119919353,7.669292842262029,289.6,82.3,1288.0,24.514,"{'x': -0.00658541825, 'y': -0.09996432, 'z': -0.04619936}",9880.205299232373,579.23,946.586,33.0,100.0,1,0,11,28.32429923237396,11.024,1816,1505.998,80,40336,0,11.02419999999995,579.23
"{'x': 5058.103668212891, 'y': 289.33038330078125, 'z': -972.0684509277344, 'heading': 0.744159460067749, 'pitch': -0.0011690626852214336, 'roll': 0.00020684089395217597}",49.21046281289068,7.669613250538322,289.3,82.7,1294.0,24.514,"{'x': -0.06358264, 'y': -0.202799276, 'z': 0.05935374}",9880.228271454596,579.27,946.5806,33.0,100.0,1,0,11,28.34727145459692,11.03,1817,1506.102,80,40337,0,11.02959999999996,579.27
"{'x': 5086.836334228516, 'y': 289.2267150878906, 'z': -971.3705749511719, 'heading': 0.7481848001480103, 'pitch': -7.0578616941929795e-06, 'roll': -0.00023992935894057155}",49.2104565437928,7.670008277981057,289.2,82.8,1293.0,24.514,"{'x': -0.0290282425, 'y': -0.0133298682, 'z': 0.0144224819}",9880.251271454596,546.28,946.5746,22.0,100.0,1,0,11,28.37027145459615,11.036,1818,1420.328,80,40338,0,11.035599999999931,546.28
"{'x': 5115.123291015625, 'y': 289.2771911621094, 'z': -971.7019958496094, 'heading': 0.7545251846313477, 'pitch': 0.000333389121806249, 'roll': -0.0003288736043032259}",49.21045952098377,7.670397177646556,289.3,82.4,1287.0,24.514,"{'x': 0.0175491534, 'y': 0.0215995181, 'z': 0.08151041}",9880.274160343486,546.24,946.5702,22.0,100.0,1,0,11,28.39316034348667,11.04,1819,1420.2240000000002,80,40339,0,11.039999999999964,546.24
"{'x': 5143.977872848511, 'y': 289.41253662109375, 'z': -973.1326293945312, 'heading': 0.760497510433197, 'pitch': 0.0009661681833676994, 'roll': -0.00037831655936315656}",49.21047237252478,7.670793881233561,289.4,81.8,1279.0,24.514,"{'x': -0.0350936, 'y': -0.0181237124, 'z': 0.141708732}",9880.296882565708,546.1800000000001,946.5657,22.0,100.0,1,0,11,28.41588256570867,11.044,1820,1420.0680000000002,80,40340,0,11.044499999999973,546.1800000000001
"{'x': 5172.1361656188965, 'y': 289.68035888671875, 'z': -975.8230590820312, 'heading': 0.7690589427947998, 'pitch': 0.0017339952755719423, 'roll': -0.0005132128135301173}",49.21049654095531,7.671181011978018,289.7,81.1,1268.0,24.514,"{'x': -0.0199951865, 'y': 0.0412302427, 'z': 0.152203381}",9880.319410343485,567.11,946.5606,29.0,100.0,1,0,11,28.438410343485884,11.05,1821,1474.486,80,40341,0,11.04959999999994,567.11
"{'x': 5193.595474243164, 'y': 289.9120178222656, 'z': -979.009521484375, 'heading': 0.7761886119842529, 'pitch': 0.0015655552269890904, 'roll': -0.00047374950372613966}",49.21052516530316,7.671476042582004,289.9,80.6,1259.0,24.514,"{'x': 0.0112969317, 'y': -0.0260852315, 'z': 0.140404075}",9880.341799232374,567.06,946.5562,29.0,100.0,1,0,11,28.460799232374484,11.054,1822,1474.356,80,40342,0,11.053999999999974,567.06
"{'x': 5220.547424316406, 'y': 290.1331481933594, 'z': -984.3336181640625, 'heading': 0.784580409526825, 'pitch': 0.0008412136812694371, 'roll': -0.000406927487347275}",49.2105729922586,7.671846588075707,290.1,79.9,1250.0,24.514,"{'x': -0.009761808, 'y': -0.0576720424, 'z': 0.102785841}",9880.36399367682,566.99,946.5507,29.0,100.0,1,0,11,28.482993676820115,11.059,1823,1474.174,80,40343,0,11.059499999999955,566.99
"{'x': 5246.732269287109, 'y': 290.15570068359375, 'z': -990.7382202148438, 'heading': 0.7893317937850952, 'pitch': 9.235933248419315e-05, 'roll': -9.046205377671868e-05}",49.21063052551454,7.672206587121447,290.2,79.7,1247.0,24.514,"{'x': 0.0438981354, 'y': 0.05231766, 'z': 0.044590313}",9880.386132565707,584.97,946.5446,35.0,100.0,1,0,11,28.505132565707754,11.066,1824,1520.922,80,40344,0,11.065600000000018,584.97
"{'x': 5273.311508178711, 'y': 290.1630859375, 'z': -996.8521728515625, 'heading': 0.7833923101425171, 'pitch': 7.960964285302907e-05, 'roll': 0.00024342034885194153}",49.2106854478343,7.672572008442374,290.2,79.6,1245.0,24.514,"{'x': 0.009380942, 'y': 0.0541782975, 'z': 0.006125182}",9880.408243676819,587.96,946.5378,36.0,100.0,1,0,11,28.527243676819126,11.072,1825,1528.6960000000001,80,40345,0,11.072400000000016,587.96
"{'x': 5294.250991821289, 'y': 290.2442321777344, 'z': -1001.0390930175781, 'heading': 0.780511200428009, 'pitch': 0.0012921199668198824, 'roll': 0.00010590587044134736}",49.21072305940604,7.672859892298018,290.2,79.4,1243.0,24.514,"{'x': 0.00806675, 'y': -0.03453665, 'z': 0.0876446962}",9880.430299232374,587.94,946.5326,36.0,100.0,1,0,11,28.549299232374324,11.078,1826,1528.6440000000002,80,40346,0,11.07759999999996,587.94
"{'x': 5321.311996459961, 'y': 290.5516357421875, 'z': -1005.9171447753906, 'heading': 0.7762622237205505, 'pitch': 0.0022571496665477753, 'roll': 0.00023636248079128563}",49.21076687949011,7.673231937114688,290.6,79.0,1236.0,24.514,"{'x': -0.01313283, 'y': 0.2727683, 'z': 0.124530427}",9880.452243676818,599.9,946.525,40.0,100.0,1,0,11,28.571243676818995,11.085,1827,1559.74,80,40347,0,11.085199999999986,599.9
"{'x': 5347.623580932617, 'y': 291.0022277832031, 'z': -1009.6232299804688, 'heading': 0.7695011496543884, 'pitch': 0.002878848696127534, 'roll': 9.638155461288989e-05}",49.21080017166766,7.673593678622521,291.0,78.3,1227.0,24.514,"{'x': -0.161894634, 'y': -0.0186998881, 'z': 0.10644798}",9880.473993676818,605.83,946.5174,42.0,100.0,1,0,11,28.592993676818878,11.093,1828,1575.1580000000001,80,40348,0,11.092800000000013,605.83
"{'x': 5373.777252197266, 'y': 291.4689025878906, 'z': -1012.8093872070312, 'heading': 0.7692859172821045, 'pitch': 0.0028676928486675024, 'roll': 0.00014768386608920991}",49.21082879327408,7.673953249080486,291.5,77.6,1216.0,24.514,"{'x': -0.001836285, 'y': -0.017839741, 'z': 0.177175283}",9880.495549232373,611.76,946.5096,44.0,100.0,1,0,11,28.614549232373975,11.101,1829,1590.576,80,40349,0,11.100599999999986,611.76
"{'x': 5399.7266845703125, 'y': 291.9288635253906, 'z': -1015.80078125, 'heading': 0.7662520408630371, 'pitch': 0.002762545831501484, 'roll': 0.0001817589218262583}",49.210855665301054,7.674310011585754,291.9,77.0,1207.0,24.514,"{'x': 0.009891842, 'y': 0.0823004544, 'z': 0.118521929}",9880.516938121264,614.7,946.5016,45.0,100.0,1,0,11,28.63593812126419,11.109,1830,1598.2200000000003,80,40350,0,11.10859999999991,614.7
"{'x': 5420.606628417969, 'y': 292.26531982421875, 'z': -1017.6813659667969, 'heading': 0.763881504535675, 'pitch': 0.002818098058924079, 'roll': -3.631383879110217e-05}",49.21087255880372,7.674597076866019,292.3,76.6,1200.0,24.514,"{'x': -0.0508849323, 'y': -0.123235241, 'z': 0.117468968}",9880.538215899041,617.66,946.495,46.0,100.0,1,0,11,28.657215899042058,11.115,1831,1605.916,80,40351,0,11.11519999999996,617.66
"{'x': 5446.641204833984, 'y': 292.7313537597656, 'z': -1019.7651062011719, 'heading': 0.7611717581748962, 'pitch': 0.0028686414007097483, 'roll': 0.00037820273428224027}",49.2108912772751,7.674955009963448,292.7,76.0,1191.0,24.514,"{'x': -0.152011991, 'y': -0.03105996, 'z': 0.146469533}",9880.559327010153,617.6,946.4866,46.0,100.0,1,0,11,28.678327010153225,11.124,1832,1605.7600000000002,80,40352,0,11.12360000000001,617.6
"{'x': 5472.830963134766, 'y': 293.3717956542969, 'z': -1021.4623413085938, 'heading': 0.7592993974685669, 'pitch': 0.0035110206808894873, 'roll': 0.00014180231664795429}",49.210906523727736,7.675315076559488,293.4,75.1,1178.0,24.514,"{'x': -0.00690166373, 'y': -0.031848792, 'z': 0.228000477}",9880.580188121263,617.51,946.4782,46.0,100.0,1,0,11,28.699188121263433,11.132,1833,1605.526,80,40353,0,11.131999999999948,617.51
"{'x': 5499.158721923828, 'y': 293.4923095703125, 'z': -1022.4972534179688, 'heading': 0.7535505890846252, 'pitch': 9.410482562088873e-06, 'roll': 0.0005348796839825809}",49.21091582045887,7.675677040437874,293.5,74.9,1175.0,24.514,"{'x': -0.0161926132, 'y': 0.04190866, 'z': -0.0690199}",9880.600993676819,626.49,946.4695,49.0,100.0,1,0,11,28.719993676819286,11.141,1834,1628.874,80,40354,0,11.140699999999924,626.49
"{'x': 5525.2261962890625, 'y': 293.4712219238281, 'z': -1022.3243408203125, 'heading': 0.7451848387718201, 'pitch': -0.00031415073317475617, 'roll': 0.00043292014743201435}",49.21091426716568,7.676035425828616,293.5,75.2,1180.0,24.514,"{'x': -0.00993723, 'y': 0.103966288, 'z': -0.07423864}",9880.621882565707,629.52,946.4606,50.0,100.0,1,0,11,28.74088256570758,11.15,1835,1636.752,80,40355,0,11.149599999999964,629.52
"{'x': 5546.120147705078, 'y': 293.44451904296875, 'z': -1021.1441650390625, 'heading': 0.7382814884185791, 'pitch': -0.0005021326942369342, 'roll': 0.0003594197041820735}",49.21090366551476,7.676322683690173,293.4,75.4,1183.0,24.514,"{'x': 0.00187122356, 'y': 0.13516134, 'z': -0.0236423165}",9880.642827010151,632.54,946.4533,51.0,100.0,1,0,11,28.761827010152047,11.157,1836,1644.604,80,40356,0,11.15689999999995,632.54
"{'x': 5571.9056396484375, 'y': 293.3816833496094, 'z': -1018.5713500976562, 'heading': 0.7311998009681702, 'pitch': -0.0004211570485495031, 'roll': 0.0001505297695985064}",49.21088055363062,7.676677192281074,293.4,75.8,1189.0,24.514,"{'x': 0.0398803763, 'y': 0.07785607, 'z': -0.101339333}",9880.663882565708,632.58,946.4442,51.0,100.0,1,0,11,28.78288256570886,11.166,1837,1644.708,80,40357,0,11.16599999999994,632.58
"{'x': 5598.366119384766, 'y': 293.32159423828125, 'z': -1014.6838684082031, 'heading': 0.7238712310791016, 'pitch': -0.0005108981276862323, 'roll': 0.0003904970653820783}",49.21084563194818,7.677040980856701,293.3,76.2,1195.0,24.514,"{'x': -0.0253223125, 'y': 0.01183891, 'z': -0.0819866061}",9880.685049232374,635.62,946.4346,52.0,100.0,1,0,11,28.804049232374382,11.176,1838,1652.612,80,40358,0,11.175599999999918,635.62
"{'x': 5624.466583251953, 'y': 293.2288818359375, 'z': -1009.8966674804688, 'heading': 0.7192292213439941, 'pitch': -0.0002647077781148255, 'roll': 2.8345284590614028e-05}",49.21080262798728,7.677399819799459,293.2,76.6,1202.0,24.514,"{'x': -0.0207391866, 'y': -0.0224019326, 'z': -0.134471312}",9880.706327010152,635.66,946.425,52.0,100.0,1,0,11,28.82532701015225,11.185,1839,1652.716,80,40359,0,11.185200000000007,635.66
"{'x': 5650.589530944824, 'y': 293.13177490234375, 'z': -1004.4608459472656, 'heading': 0.7165646553039551, 'pitch': -0.0006375222583301365, 'roll': 0.0002328335540369153}",49.21075379739499,7.677758967858264,293.1,77.1,1209.0,24.514,"{'x': 0.08584074, 'y': 0.0783945546, 'z': -0.1327317}",9880.727743676818,638.71,946.4155,53.0,100.0,1,0,11,28.846743676818733,11.195,1840,1660.6460000000002,80,40360,0,11.194700000000012,638.71
"{'x': 5670.85099029541, 'y': 293.0650329589844, 'z': -1000.0233764648438, 'heading': 0.7151066660881042, 'pitch': -0.0005723698413930833, 'roll': -0.0001468490663683042}",49.210713935110746,7.678037529982259,293.1,77.4,1214.0,24.514,"{'x': 0.01652201, 'y': -0.1443327, 'z': -0.0793085545}",9880.749243676819,638.74,946.408,53.0,100.0,1,0,11,28.868243676819475,11.202,1841,1660.7240000000002,80,40361,0,11.202199999999948,638.74
"{'x': 5696.788543701172, 'y': 292.9770202636719, 'z': -994.1389465332031, 'heading': 0.7142314314842224, 'pitch': -0.00024975722772069275, 'roll': 0.00033521049772389233}",49.21066107461908,7.678394129171039,293.0,77.8,1221.0,24.514,"{'x': -0.010001041, 'y': -0.11290507, 'z': -0.08344007}",9880.77085478793,638.78,946.3984,53.0,100.0,1,0,11,28.889854787930744,11.212,1842,1660.828,80,40362,0,11.211799999999926,638.78
"{'x': 5722.515922546387, 'y': 292.8812255859375, 'z': -988.3180541992188, 'heading': 0.7152400612831116, 'pitch': -0.00016665660950820893, 'roll': -0.00015367925516329706}",49.21060878489276,7.678747838801325,292.9,78.2,1227.0,24.514,"{'x': 0.0109225651, 'y': 0.1525231, 'z': -0.137584239}",9880.792577010152,638.3199999999999,946.3889,53.0,100.0,1,0,11,28.91157701015254,11.221,1843,1659.6319999999998,80,40363,0,11.221299999999928,638.3199999999999
"{'x': 5748.071685791016, 'y': 292.79095458984375, 'z': -982.7832946777344, 'heading': 0.7167293429374695, 'pitch': -0.00023476876958739012, 'roll': 0.00018870293570216745}",49.21055906552947,7.679099188996123,292.8,78.6,1233.0,24.514,"{'x': 0.00986165, 'y': -0.0102521162, 'z': -0.056305}",9880.814410343486,638.36,946.3795,53.0,100.0,1,0,11,28.933410343486685,11.231,1844,1659.736,80,40364,0,11.230699999999956,638.36
"{'x': 5774.5667724609375, 'y': 292.73040771484375, 'z': -977.5545349121094, 'heading': 0.7213340401649475, 'pitch': -0.00015405871090479195, 'roll': -4.982243262929842e-05}",49.21051209499618,7.679463453360821,292.7,79.0,1241.0,24.514,"{'x': -0.08857495, 'y': -0.0421349555, 'z': -0.03837136}",9880.836354787929,683.4,946.3687,68.0,100.0,1,0,11,28.955354787929537,11.241,1845,1776.84,80,40365,0,11.241499999999974,683.4
"{'x': 5795.931701660156, 'y': 292.6804504394531, 'z': -974.0967102050781, 'heading': 0.7263128757476807, 'pitch': -0.0002916869998443872, 'roll': -0.00033889120095409453}",49.21048103297043,7.679757186401159,292.7,79.4,1247.0,24.514,"{'x': 0.0247521624, 'y': 0.00490169041, 'z': -0.180592775}",9880.858410343486,653.44,946.3597,58.0,100.0,1,0,11,28.977410343486554,11.25,1846,1698.9440000000002,80,40366,0,11.250499999999988,653.44
"{'x': 5817.471160888672, 'y': 292.6548156738281, 'z': -971.0840759277344, 'heading': 0.7285875082015991, 'pitch': -6.177526665851474e-05, 'roll': -0.00011171153164468706}",49.21045397014006,7.68005331894564,292.7,79.8,1252.0,24.514,"{'x': -0.0285239853, 'y': -0.000607584137, 'z': -0.115187183}",9880.880577010152,650.48,946.3512,57.0,100.0,1,0,11,28.99957701015228,11.259,1847,1691.248,80,40367,0,11.259000000000016,650.48
"{'x': 5845.03955078125, 'y': 292.6418151855469, 'z': -967.7493286132812, 'heading': 0.7325798273086548, 'pitch': -0.0001307981146965176, 'roll': -0.00019097967015113682}",49.21042401373227,7.68043233948462,292.6,80.1,1545.811787284141,24.514,"{'x': 0.0210229754, 'y': 0.051617194, 'z': -0.0661931}",9880.902827010152,650.51,946.3405,57.0,100.0,1,0,11,29.021827010152265,11.27,1848,1691.326,80,40368,0,11.269699999999943,650.51
"{'x': 5872.793685913086, 'y': 292.6589660644531, 'z': -965.0212707519531, 'heading': 0.7354925870895386, 'pitch': 6.682201637886465e-05, 'roll': 2.15909858525265e-05}",49.21039950728364,7.680813913718646,292.7,80.4,1550.811787284141,24.514,"{'x': 0.0643065, 'y': 0.08156925, 'z': -0.08471037}",9880.925160343486,650.54,946.3297,57.0,100.0,1,0,11,29.04416034348651,11.28,1849,1691.404,80,40369,0,11.28049999999996,650.54
"{'x': 5900.681091308594, 'y': 292.70562744140625, 'z': -962.6814880371094, 'heading': 0.7375678420066833, 'pitch': 0.0002607614442240447, 'roll': 1.3698323527933098e-05}",49.210378488754046,7.681197320202121,292.7,80.7,1554.811787284141,24.514,"{'x': -0.0120183406, 'y': 0.00705318246, 'z': -0.0763444453}",9880.947577010153,650.5699999999999,946.3188,57.0,100.0,1,0,11,29.066577010153196,11.291,1850,1691.482,80,40370,0,11.291399999999951,650.5699999999999
"{'x': 5928.681213378906, 'y': 292.771240234375, 'z': -960.7046508789062, 'heading': 0.739657461643219, 'pitch': 0.0004324647889006883, 'roll': -0.0001510230649728328}",49.21036073060494,7.681582276356614,292.8,80.9,1556.811787284141,24.514,"{'x': 0.000470158178, 'y': -0.0130865434, 'z': -0.0246494077}",9880.970049232374,623.59,946.3082,48.0,100.0,1,0,11,29.089049232374236,11.302,1851,1621.334,80,40371,0,11.301999999999907,623.59
"{'x': 5951.1417236328125, 'y': 292.8394775390625, 'z': -959.3844604492188, 'heading': 0.7413282990455627, 'pitch': 0.0005279735778458416, 'roll': -0.00016950252756942064}",49.21034887118678,7.681891071855204,292.8,81.0,1558.811787284141,24.514,"{'x': 0.0035875605, 'y': -0.01843993, 'z': -0.0332099348}",9880.992549232375,620.6,946.301,47.0,100.0,1,0,11,29.111549232375182,11.309,1852,1613.5600000000002,80,40372,0,11.30919999999992,620.6
"{'x': 5979.625061035156, 'y': 292.9397277832031, 'z': -958.0250549316406, 'heading': 0.7431014776229858, 'pitch': 0.0007211161428131163, 'roll': 0.00017318323079962283}",49.21033665949511,7.682282671434877,292.9,81.0,1558.811787284141,24.514,"{'x': -0.0123896655, 'y': -0.09387572, 'z': 0.0564352162}",9881.015049232374,620.6,946.2918,47.0,100.0,1,0,11,29.13404923237431,11.318,1853,1613.5600000000002,80,40373,0,11.318399999999995,620.6
"{'x': 6008.1163330078125, 'y': 293.030517578125, 'z': -956.926513671875, 'heading': 0.7444088459014893, 'pitch': 0.000615020573604852, 'roll': -7.911635475466028e-05}",49.21032679117621,7.682674380101991,293.0,81.0,1558.811787284141,24.514,"{'x': 0.0466446951, 'y': -0.07331125, 'z': -0.008203599}",9881.037549232375,620.6,946.2827,47.0,100.0,1,0,11,29.156549232375255,11.327,1854,1613.5600000000002,80,40374,0,11.327499999999986,620.6
"{'x': 6036.233001708984, 'y': 293.13433837890625, 'z': -956.0505981445312, 'heading': 0.7455306053161621, 'pitch': 0.0005636423593387008, 'roll': 9.505345951765776e-05}",49.21031892272914,7.683060938583171,293.1,81.0,1557.811787284141,24.514,"{'x': -0.0293707456, 'y': 0.145034119, 'z': -0.0268582273}",9881.060049232374,620.6,946.2736,47.0,100.0,1,0,11,29.179049232374382,11.337,1855,1613.5600000000002,80,40375,0,11.336599999999976,620.6
"{'x': 6064.724182128906, 'y': 293.2455749511719, 'z': -955.4033813476562, 'heading': 0.7470607161521912, 'pitch': 0.0006022708839736879, 'roll': -5.6538785429438576e-05}",49.21031310870833,7.683452645991585,293.2,80.9,1557.811787284141,24.514,"{'x': -0.00333947642, 'y': 0.06794504, 'z': 0.07550182}",9881.082521454597,620.59,946.2644,47.0,100.0,1,0,11,29.20152145459724,11.346,1856,1613.534,80,40376,0,11.34579999999994,620.59
"{'x': 6086.840850830078, 'y': 293.292236328125, 'z': -955.0860900878906, 'heading': 0.7481030225753784, 'pitch': 0.0004398641758598387, 'roll': -0.0004889656556770205}",49.21031025844548,7.683756714227859,293.3,81.0,1557.811787284141,24.514,"{'x': 0.0113642365, 'y': 0.185501978, 'z': -0.0407404639}",9881.105021454596,620.6,946.2573,47.0,100.0,1,0,11,29.224021454596368,11.353,1857,1613.5600000000002,80,40377,0,11.352899999999975,620.6
"{'x': 6115.708312988281, 'y': 293.402099609375, 'z': -954.9085998535156, 'heading': 0.7499347925186157, 'pitch': 0.00040943187195807695, 'roll': 5.8208388509228826e-05}",49.21030866403088,7.6841535948983966,293.4,81.0,1557.811787284141,24.514,"{'x': -0.0315193832, 'y': -0.04852224, 'z': -0.0145896925}",9881.127521454597,620.6,946.2479,47.0,100.0,1,0,11,29.246521454597314,11.362,1858,1613.5600000000002,80,40378,0,11.362300000000005,620.6
"{'x': 6143.831822872162, 'y': 293.45013427734375, 'z': -955.1235656738281, 'heading': 0.7519412040710449, 'pitch': 0.00022698994143866003, 'roll': -5.031572436564602e-05}",49.21031059509286,7.6845402474347155,293.5,81.0,1557.811787284141,24.514,"{'x': 0.00192213734, 'y': -0.0076300744, 'z': 0.0008261027}",9881.150021454596,620.6,946.2389,47.0,100.0,1,0,11,29.26902145459644,11.371,1859,1613.5600000000002,80,40379,0,11.37130000000002,620.6
"{'x': 6171.971879959106, 'y': 293.4874267578125, 'z': -955.5826416015625, 'heading': 0.7530536651611328, 'pitch': 0.00020756185404025018, 'roll': -0.00011899707169504836}",49.210314719023216,7.684927127468174,293.5,81.1,1559.811787284141,24.514,"{'x': 0.00073585927, 'y': -0.008499954, 'z': 0.00747538824}",9881.172549232375,620.61,946.2298,47.0,100.0,1,0,11,29.291549232375473,11.38,1860,1613.586,80,40380,0,11.380400000000009,620.61
"{'x': 6200.137454986572, 'y': 293.4992980957031, 'z': -956.2926025390625, 'heading': 0.7551982998847961, 'pitch': -8.492201595799997e-05, 'roll': -2.8952412321814336e-05}",49.21032109668166,7.685314358331826,293.5,81.2,1561.811787284141,24.514,"{'x': -0.02452401, 'y': 0.05012852, 'z': -0.0715492144}",9881.19510478793,626.62,946.2204,49.0,100.0,1,0,11,29.314104787930773,11.39,1861,1629.212,80,40381,0,11.389799999999925,626.62
"{'x': 6223.073394775391, 'y': 293.4767761230469, 'z': -957.26025390625, 'heading': 0.757476270198822, 'pitch': 6.52662492939271e-06, 'roll': -3.6617402656702325e-05}",49.21032978920203,7.685629690213545,293.5,81.4,1563.811787284141,24.514,"{'x': 0.006873701, 'y': -0.06964765, 'z': -0.06156955}",9881.217715899042,626.64,946.2126,49.0,100.0,1,0,11,29.336715899042247,11.398,1862,1629.2640000000001,80,40382,0,11.397600000000011,626.64
"{'x': 6245.6663818359375, 'y': 293.40985107421875, 'z': -958.4917602539062, 'heading': 0.7594795227050781, 'pitch': -0.000540419714525342, 'roll': 0.00021192558051552624}",49.21034085196117,7.685940307052839,293.4,81.6,1566.811787284141,24.514,"{'x': -0.0128975483, 'y': -0.114021353, 'z': -0.01758816}",9881.240382565707,626.66,946.2051,49.0,100.0,1,0,11,29.359382565708074,11.405,1863,1629.316,80,40383,0,11.405099999999948,626.66
"{'x': 6273.979202270508, 'y': 293.2564392089844, 'z': -960.5455932617188, 'heading': 0.7630653381347656, 'pitch': -0.0010311688529327512, 'roll': 0.00042316815233789384}",49.21035930177259,7.68632956230144,293.3,81.9,1572.811787284141,24.514,"{'x': 0.006974345, 'y': 0.03147223, 'z': -0.08767455}",9881.263132565708,626.69,946.1956,49.0,100.0,1,0,11,29.38213256570816,11.415,1864,1629.3940000000002,80,40384,0,11.41459999999995,626.69
"{'x': 6302.77490234375, 'y': 293.0451965332031, 'z': -963.1947326660156, 'heading': 0.7656980156898499, 'pitch': -0.0011832163436338305, 'roll': 0.0009331935434602201}",49.2103830992879,7.686725456359984,293.0,82.4,1576.811787284141,24.514,"{'x': 0.008179732, 'y': -0.0356919728, 'z': -0.1480789}",9881.286021454596,533.74,946.1862,18.0,100.0,1,0,11,29.405021454596863,11.424,1865,1387.7240000000002,80,40385,0,11.423999999999978,533.74
"{'x': 6330.869430541992, 'y': 292.7857360839844, 'z': -966.24365234375, 'heading': 0.7683982253074646, 'pitch': -0.0015674903988838196, 'roll': 0.001181129366159439}",49.21041048807408,7.687111710445245,292.8,82.5,1573.811787284141,24.514,"{'x': -0.0115262447, 'y': 0.08678175, 'z': 0.025306046}",9881.308938121263,479.75,946.186,0.0,100.0,1,0,11,29.42793812126365,11.424,1866,1247.3500000000001,80,40386,0,11.424199999999928,479.75
"{'x': 6359.9765625, 'y': 292.49273681640625, 'z': -969.9437866210938, 'heading': 0.7714367508888245, 'pitch': -0.0021723415702581406, 'roll': 0.001913363579660654}",49.21044372679378,7.687511886185862,292.5,82.3,1574.811787284141,24.514,"{'x': -0.008729001, 'y': 0.173550516, 'z': 0.0350911319}",9881.331799232374,560.73,946.1825,27.0,100.0,1,0,11,29.450799232374266,11.428,1867,1457.8980000000001,80,40387,0,11.42769999999996,560.73
"{'x': 6382.599624633789, 'y': 292.272216796875, 'z': -973.199462890625, 'heading': 0.7736163139343262, 'pitch': -0.0013519979547709227, 'roll': 0.0019993861205875874}",49.210472972897534,7.687822916508516,292.3,82.3,1575.811787284141,24.514,"{'x': -0.0188154876, 'y': -0.141595542, 'z': 0.03763182}",9881.354660343486,560.73,946.1782,27.0,100.0,1,0,11,29.4736603434867,11.432,1868,1457.8980000000001,80,40388,0,11.432000000000016,560.73
"{'x': 6411.219421386719, 'y': 291.9916687011719, 'z': -977.7565002441406, 'heading': 0.7761049270629883, 'pitch': -0.0013605357380583882, 'roll': 0.00259076664224267}",49.21051390927333,7.688216392182397,292.0,82.4,1578.811787284141,24.514,"{'x': -0.02878645, 'y': 0.0394002274, 'z': 0.0337292068}",9881.377549232375,575.74,946.1721,32.0,100.0,1,0,11,29.4965492323754,11.438,1869,1496.924,80,40389,0,11.438099999999965,575.74
