placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 25421.600372314453, 'y': 193.1844940185547, 'z': -302.4143981933594, 'heading': 0.3187181055545807, 'pitch': 0.00775123992934823, 'roll': 0.0007262388244271278}",49.20444723570119,7.949578222246403,193.2,0.0,600.0,24.514,"{'x': 0.00039965217, 'y': -0.0159383, 'z': -0.0309646726}",67.92819888888889,426.49,933.7285,0.0,100.0,1,0,1,0.36813888888889323,0.485,272,1108.874,60,44072,41,0.4851999999999634,426.49
"{'x': 25421.600372314453, 'y': 193.18446350097656, 'z': -302.4143981933594, 'heading': 0.3187181055545807, 'pitch': 0.0077488115057349205, 'roll': 0.0007230513729155064}",49.20444723570119,7.949578222246403,193.2,0.0,600.0,24.514,"{'x': 0.00236611231, 'y': 0.00297953933, 'z': 0.0009808579}",67.9281711111111,418.49,933.728,0.0,100.0,1,0,1,0.36811111111110506,0.486,273,1088.074,60,44073,50,0.4857000000000653,418.49
"{'x': 25421.61053466797, 'y': 193.18406677246094, 'z': -302.4190979003906, 'heading': 0.31871914863586426, 'pitch': 0.007775373291224241, 'roll': 0.0007273771916516125}",49.20444727791919,7.949578361962242,193.2,0.0,600.0,24.514,"{'x': -0.00168845861, 'y': 0.0173367262, 'z': -0.03706292}",67.92814333333332,658.99,933.7267,80.0,100.0,1,0,1,0.3680833333333311,0.487,274,1713.374,60,44074,0,0.4869999999999663,658.99
"{'x': 25421.500762939453, 'y': 193.1920166015625, 'z': -302.3689270019531, 'heading': 0.3187030553817749, 'pitch': 0.00813695602118969, 'roll': 0.0007285914034582675}",49.2044468272284,7.949576852779447,193.2,1.0,600.0,24.514,"{'x': -0.000344790751, 'y': -0.0142820673, 'z': -0.519483745}",67.9284211111111,719.6,933.7257,100.0,100.0,1,0,1,0.36836111111111336,0.488,275,1870.96,60,44075,0,0.4880000000000564,719.6
"{'x': 25420.903717041016, 'y': 193.224609375, 'z': -302.0970153808594, 'heading': 0.3185845613479614, 'pitch': 0.008388268761336803, 'roll': 0.0006910254014655948}",49.20444438461592,7.94956864436905,193.2,3.4,760.0,24.514,"{'x': 0.0133152958, 'y': 0.0137602072, 'z': -0.876940131}",67.92936555555555,708.3399999999999,933.722,96.0,100.0,1,0,1,0.369305555555556,0.492,276,1841.6839999999997,60,44076,0,0.4917000000000371,708.3399999999999
"{'x': 25419.36019897461, 'y': 193.30503845214844, 'z': -301.40899658203125, 'heading': 0.31747788190841675, 'pitch': 0.008498766459524632, 'roll': 0.0005469084135256708}",49.204438204066165,7.949547423505164,193.3,8.1,1556.0,24.514,"{'x': 0.0151943211, 'y': -0.08741989, 'z': -1.12871015}",67.93161555555555,422.31,933.7125,0.0,100.0,1,0,1,0.37155555555555964,0.501,277,1098.006,60,44077,0,0.5012000000000398,422.31
"{'x': 25416.939514160156, 'y': 193.4213104248047, 'z': -300.36322021484375, 'heading': 0.3154769241809845, 'pitch': 0.007640856318175793, 'roll': 0.0003172622818965465}",49.20442880974019,7.949514143024634,193.4,9.1,1457.0,24.514,"{'x': -0.00468843943, 'y': 0.0580453277, 'z': 0.0021112645}",67.93414333333332,669.91,933.7083,82.0,100.0,1,0,2,0.3740833333333313,0.505,278,1741.766,60,44078,0,0.5054000000000087,669.91
"{'x': 25414.23876953125, 'y': 193.5579071044922, 'z': -299.23699951171875, 'heading': 0.3133215308189392, 'pitch': 0.0077409567311406136, 'roll': 3.9615097193745896e-05}",49.20441869277376,7.94947701217699,193.6,10.4,1254.0,24.514,"{'x': -0.0163222924, 'y': -0.000271418248, 'z': -0.03861419}",67.93703222222221,467.54,933.7031,14.0,100.0,1,0,3,0.3769722222222214,0.511,279,1215.604,60,44079,0,0.5106000000000677,467.54
"{'x': 25411.407958984375, 'y': 193.7052001953125, 'z': -298.08331298828125, 'heading': 0.31185489892959595, 'pitch': 0.00835859589278698, 'roll': -0.00018008930783253163}",49.2044083290788,7.949438093134441,193.7,11.0,1354.0,24.514,"{'x': 0.0111441035, 'y': -0.0600258261, 'z': -0.6420897}",67.94008777777778,667.1,933.694,80.0,100.0,1,0,3,0.3800277777777836,0.52,280,1734.46,60,44080,0,0.5197000000000571,667.1
"{'x': 25407.989196777344, 'y': 193.8466796875, 'z': -296.7313537597656, 'heading': 0.31012678146362305, 'pitch': 0.005588270723819733, 'roll': 0.0003021599550265819}",49.20439618427796,7.949391090712486,193.8,13.5,1257.0,24.514,"{'x': 0.00947372, 'y': 0.06706267, 'z': -0.278897077}",67.94383777777777,482.85,933.6876,18.0,100.0,1,0,3,0.3837777777777802,0.526,281,1255.41,60,44081,0,0.5261000000000422,482.85
"{'x': 25404.246948242188, 'y': 193.90919494628906, 'z': -295.3028259277344, 'heading': 0.3080998659133911, 'pitch': 0.000993754481896758, 'roll': 0.0005515377270057797}",49.20438335165281,7.949339640879459,193.9,14.1,1343.0,24.514,"{'x': 0.0131797437, 'y': -0.003973198, 'z': -0.505919755}",67.94775444444444,667.41,933.6796,79.0,100.0,1,0,4,0.387694444444449,0.534,282,1735.266,60,44082,0,0.5340999999999667,667.41
"{'x': 25399.868133544922, 'y': 193.85267639160156, 'z': -293.7095031738281, 'heading': 0.3053838312625885, 'pitch': -0.0034284892026335, 'roll': 0.00039193901466205716}",49.20436903865646,7.949279439296664,193.9,16.9,1241.0,24.514,"{'x': -0.00569453, 'y': 0.03609964, 'z': -0.5445035}",67.95244888888888,432.19,933.6721,0.0,100.0,1,0,4,0.39238888888888823,0.542,283,1123.694,60,44083,0,0.5416000000000167,432.19
"{'x': 25394.973571777344, 'y': 193.66900634765625, 'z': -292.01849365234375, 'heading': 0.3026212751865387, 'pitch': -0.006712709553539753, 'roll': -0.00010529874271014705}",49.20435384812896,7.949212147030178,193.7,18.6,1045.0,24.514,"{'x': 0.005477189, 'y': -0.0275371484, 'z': -0.6597445}",67.95761555555555,670.36,933.6671,79.0,100.0,1,0,6,0.3975555555555559,0.547,284,1742.9360000000001,60,44084,0,0.5466000000000122,670.36
"{'x': 25389.26937866211, 'y': 193.36268615722656, 'z': -290.16705322265625, 'heading': 0.299401193857193, 'pitch': -0.008372483775019646, 'roll': -0.0007493476150557399}",49.20433721643268,7.949133723649002,193.4,22.5,1261.0,24.514,"{'x': 0.00419273367, 'y': -0.0138836224, 'z': -1.19482851}",67.96386555555554,671.75,933.6556,79.0,100.0,1,0,6,0.4038055555555502,0.558,285,1746.55,60,44085,0,0.5580999999999676,671.75
"{'x': 25382.26235961914, 'y': 192.95962524414062, 'z': -288.09906005859375, 'heading': 0.2943216860294342, 'pitch': -0.007879002019762993, 'roll': -0.0011385924881324172}",49.204318639418986,7.949037388529517,193.0,27.2,1291.0,24.514,"{'x': 0.0500500277, 'y': 0.0369349048, 'z': -1.103066}",67.9714211111111,436.72,933.6465,0.0,100.0,1,0,6,0.4113611111111055,0.567,286,1135.4720000000002,60,44086,0,0.5672000000000708,436.72
"{'x': 25374.110565185547, 'y': 192.6180877685547, 'z': -286.0415954589844, 'heading': 0.2877171039581299, 'pitch': -0.004417614545673132, 'roll': -0.0007863065111450851}",49.204300156984566,7.948925314609642,192.6,30.0,1040.0,24.514,"{'x': 0.0097248, 'y': -0.08659579, 'z': -0.6267235}",67.97975444444444,675.5,933.6432,79.0,100.0,1,0,8,0.4196944444444455,0.571,287,1756.3,60,44087,0,0.5705000000000382,675.5
"{'x': 25365.443786621094, 'y': 192.38873291015625, 'z': -284.2373352050781, 'heading': 0.2808908224105835, 'pitch': -0.0037097411695867777, 'roll': -0.00041895618778653443}",49.20428394911308,7.948806160495256,192.4,32.6,1128.0,24.514,"{'x': 0.008736094, 'y': 0.01269704, 'z': -0.722463}",67.98880999999999,676.76,933.6325,79.0,100.0,1,0,8,0.42874999999999375,0.581,288,1759.576,60,44088,0,0.5811999999999671,676.76
"{'x': 25355.96160888672, 'y': 192.14173889160156, 'z': -282.6974792480469, 'heading': 0.2734629213809967, 'pitch': -0.003686025273054838, 'roll': -0.0004270006320439279}",49.20427011641494,7.948675795967998,192.1,35.3,1221.0,24.514,"{'x': 0.01837356, 'y': -0.0232383125, 'z': -0.7622727}",67.99861555555555,678.03,933.6212,79.0,100.0,1,0,8,0.4385555555555527,0.592,289,1762.878,60,44089,0,0.5924999999999727,678.03
"{'x': 25345.275115966797, 'y': 191.87066650390625, 'z': -281.5734558105469, 'heading': 0.26391562819480896, 'pitch': -0.00352908275090158, 'roll': -0.00021674466552212834}",49.20426001918679,7.948528874064975,191.9,38.2,1320.0,24.514,"{'x': 0.009888232, 'y': -0.0190464817, 'z': -0.751446247}",68.00922666666666,679.8199999999999,933.6085,79.0,100.0,1,0,8,0.44916666666667027,0.605,290,1767.532,60,44090,0,0.605199999999968,679.8199999999999
"{'x': 25333.714645385742, 'y': 191.56800842285156, 'z': -281.0506591796875, 'heading': 0.25384587049484253, 'pitch': -0.004027307033538818, 'roll': 0.00034173711901530623}",49.20425532284624,7.9483699363900655,191.6,40.9,1286.0,24.514,"{'x': 0.0604667254, 'y': 0.02475726, 'z': -0.6468374}",68.02058777777778,444.59,933.5984,0.0,100.0,1,0,8,0.4605277777777843,0.615,291,1155.934,60,44091,0,0.6153000000000475,444.59
"{'x': 25321.899002075195, 'y': 191.37496948242188, 'z': -281.3668212890625, 'heading': 0.24169950187206268, 'pitch': -8.442872058367357e-05, 'roll': 0.0010782212484627962}",49.20425816296579,7.948207490504999,191.4,42.4,1122.0,24.514,"{'x': -0.014890993, 'y': -0.07967593, 'z': -0.2093349}",68.03236555555554,682.74,933.5954,79.0,100.0,1,0,9,0.4723055555555504,0.618,292,1775.124,60,44092,0,0.6182999999999765,682.74
"{'x': 25309.677825927734, 'y': 191.47349548339844, 'z': -282.6368103027344, 'heading': 0.2301137000322342, 'pitch': 0.0014588524354621768, 'roll': 0.001422880101017654}",49.20426957141903,7.94803946920276,191.5,43.2,1136.0,24.514,"{'x': 0.1773885, 'y': 0.0031252, 'z': -0.2602288}",68.04436555555554,501.32,933.5852,18.0,100.0,1,0,9,0.4843055555555509,0.629,293,1303.432,60,44093,0,0.6285000000000309,501.32
"{'x': 25297.46125793457, 'y': 191.61380004882812, 'z': -284.8720397949219, 'heading': 0.2165142148733139, 'pitch': 0.001982690067961812, 'roll': 0.0012363020796328783}",49.20428965073534,7.94787151125515,191.6,43.1,1130.0,24.514,"{'x': 0.0180632453, 'y': 0.0184428263, 'z': 0.1565416}",68.05633777777777,448.31,933.5851,0.0,100.0,1,0,9,0.4962777777777774,0.629,294,1165.606,60,44094,0,0.6286000000000058,448.31
"{'x': 25285.4962310791, 'y': 191.6989288330078, 'z': -288.32086181640625, 'heading': 0.1995851844549179, 'pitch': 0.001190198352560401, 'roll': 0.0011848480207845569}",49.20432063188897,7.947707011589216,191.7,42.4,1110.0,24.514,"{'x': -0.1082143, 'y': 0.008527924, 'z': 0.2640459}",68.06811555555555,449.74,933.5851,0.0,100.0,1,0,9,0.5080555555555577,0.629,295,1169.324,60,44095,0,0.6286000000000058,449.74
"{'x': 25274.517822265625, 'y': 191.8703155517578, 'z': -292.70330810546875, 'heading': 0.18483500182628632, 'pitch': 0.0030753305181860924, 'roll': 0.001107363379560411}",49.20435999989372,7.947556076317268,191.9,41.4,1083.0,24.514,"{'x': 0.000333847944, 'y': 0.002226463, 'z': 0.333485782}",68.07961555555555,450.64,933.5851,0.0,100.0,1,0,9,0.5195555555555558,0.629,296,1171.664,60,44096,0,0.6286000000000058,450.64
"{'x': 25264.421173095703, 'y': 192.1465606689453, 'z': -297.78363037109375, 'heading': 0.17254535853862762, 'pitch': 0.004273801110684872, 'roll': 0.0007465396192856133}",49.20440563699636,7.947417263806809,192.1,40.1,1058.0,24.514,"{'x': -0.08992222, 'y': -0.0128634479, 'z': 0.293836147}",68.09075444444444,571.51,933.5822,40.0,100.0,1,0,9,0.5306944444444497,0.632,297,1485.926,60,44097,0,0.6315000000000737,571.51
"{'x': 25254.992141723633, 'y': 192.46949768066406, 'z': -303.1462707519531, 'heading': 0.16595055162906647, 'pitch': 0.005117746535688639, 'roll': 0.0006617314647883177}",49.204453810194174,7.947287629955626,192.5,39.3,1038.0,24.514,"{'x': 0.119669758, 'y': 0.024479337, 'z': 0.256669939}",68.1016711111111,569.4300000000001,933.5768,39.0,100.0,1,0,9,0.5416111111111093,0.637,298,1480.5180000000003,0,44098,0,0.6368999999999687,569.4300000000001
"{'x': 25245.759887695312, 'y': 192.80335998535156, 'z': -308.8160095214844, 'heading': 0.16079378128051758, 'pitch': 0.004948889371007681, 'roll': 0.00015364130376838148}",49.20450474209113,7.947160701472988,192.8,38.7,1021.0,24.514,"{'x': -0.0231929477, 'y': -0.009600018, 'z': 0.160295367}",68.1124211111111,570.37,933.5717,39.0,100.0,1,0,9,0.5523611111111109,0.642,299,1482.962,0,44099,0,0.6420000000000528,570.37
"{'x': 25236.618682861328, 'y': 193.13648986816406, 'z': -314.67144775390625, 'heading': 0.16064733266830444, 'pitch': 0.005075816996395588, 'roll': -0.00014100545377004892}",49.20455734214712,7.947035024768741,193.1,38.2,1007.0,24.514,"{'x': -0.0591317564, 'y': 0.0001453745, 'z': 0.143386036}",68.12303222222222,571.3199999999999,933.5664,39.0,100.0,1,0,9,0.5629722222222284,0.647,300,1485.4319999999998,0,44100,0,0.6472999999999729,571.3199999999999
"{'x': 25227.24250793457, 'y': 193.47348022460938, 'z': -320.1996765136719, 'heading': 0.16620877385139465, 'pitch': 0.005078283604234457, 'roll': -0.00011755513696698472}",49.20460700284384,7.946906117607744,193.5,37.7,994.0,24.514,"{'x': -0.00464915065, 'y': -0.01505951, 'z': 0.141434744}",68.13350444444444,572.77,933.5612,39.0,100.0,1,0,9,0.5734444444444478,0.653,301,1489.202,0,44101,0,0.6525000000000318,572.77
"{'x': 25217.605895996094, 'y': 193.8063201904297, 'z': -325.6731262207031, 'heading': 0.1682981550693512, 'pitch': 0.00484890304505825, 'roll': 5.968826008029282e-05}",49.20465617145422,7.946773629861267,193.8,37.1,981.0,24.514,"{'x': 0.0167074762, 'y': 0.01613636, 'z': 0.136015683}",68.14380999999999,573.71,933.5558,39.0,100.0,1,0,9,0.5837499999999949,0.658,302,1491.6460000000002,0,44102,0,0.6579000000000406,573.71
"{'x': 25208.2113571167, 'y': 194.13368225097656, 'z': -330.9250183105469, 'heading': 0.16890856623649597, 'pitch': 0.004949078895151615, 'roll': 0.00019993480236735195}",49.20470334978776,7.946644470225778,194.1,36.6,968.0,24.514,"{'x': 0.0380013, 'y': -0.0226361435, 'z': 0.152822}",68.15397666666667,574.66,933.5507,39.0,100.0,1,0,9,0.5939166666666722,0.663,303,1494.116,60,44103,0,0.6630000000000109,574.66
"{'x': 25198.94273376465, 'y': 194.44439697265625, 'z': -336.1101379394531, 'heading': 0.16878464818000793, 'pitch': 0.004599828738719225, 'roll': -7.247589383041486e-05}",49.20474992829683,7.9465170417240705,194.4,36.2,956.0,24.514,"{'x': 0.000164651312, 'y': 0.0006390258, 'z': 0.117893256}",68.16403222222222,575.62,933.5455,39.0,100.0,1,0,9,0.6039722222222252,0.668,304,1496.612,60,44104,0,0.6682000000000698,575.62
"{'x': 25189.816291809082, 'y': 194.7525177001953, 'z': -341.2870788574219, 'heading': 0.16704191267490387, 'pitch': 0.004848751239478588, 'roll': -0.00042005660361610353}",49.204796433335616,7.946391567985399,194.8,35.7,944.0,24.514,"{'x': 0.0153188892, 'y': 0.00235686568, 'z': 0.116474137}",68.17394888888889,576.5699999999999,933.5404,39.0,100.0,1,0,9,0.6138888888888943,0.673,305,1499.0819999999999,60,44105,0,0.6733000000000402,576.5699999999999
"{'x': 25180.90013885498, 'y': 195.0736083984375, 'z': -346.5672302246094, 'heading': 0.16401657462120056, 'pitch': 0.0051398309879004955, 'roll': -0.00043405851465649903}",49.204843865525405,7.9462689853786,195.1,35.3,1000.0,24.514,"{'x': 0.001225509, 'y': 0.035093464, 'z': 0.166858733}",68.18375444444443,529.53,933.5363,23.0,100.0,1,0,9,0.623694444444439,0.677,306,1376.778,60,44106,0,0.6774000000000342,529.53
"{'x': 25172.291870117188, 'y': 195.3949432373047, 'z': -351.92083740234375, 'heading': 0.160001739859581, 'pitch': 0.005230330862104893, 'roll': -0.0003898899594787508}",49.20489195757695,7.946150635679201,195.4,34.3,1177.0,24.514,"{'x': -0.0199207831, 'y': -0.0430265, 'z': 0.277745038}",68.19328222222221,578.9300000000001,933.5323,39.0,100.0,1,0,8,0.6332222222222157,0.681,307,1505.2180000000003,60,44107,0,0.6814000000000533,578.9300000000001
"{'x': 25164.09100341797, 'y': 195.7392120361328, 'z': -357.4027099609375, 'heading': 0.15474367141723633, 'pitch': 0.0056068263947963715, 'roll': -4.249895482644206e-06}",49.20494120185074,7.946037887095459,195.7,33.4,1150.0,24.514,"{'x': 0.009110948, 'y': 0.0118954387, 'z': 0.190217137}",68.20255999999999,579.84,933.5263,39.0,100.0,1,0,8,0.6424999999999983,0.687,308,1507.584,60,44108,0,0.6874000000000251,579.84
"{'x': 25156.23365020752, 'y': 196.05308532714844, 'z': -363.0351257324219, 'heading': 0.14955773949623108, 'pitch': 0.004825035110116005, 'roll': 0.00025074381846934557}",49.20499179847104,7.945929861263687,196.1,32.9,1131.0,24.514,"{'x': 0.0125709139, 'y': 0.009536416, 'z': 0.12092039}",68.21169888888888,581.29,933.5205,39.0,100.0,1,0,8,0.6516388888888827,0.693,309,1511.354,60,44109,0,0.6932000000000471,581.29
"{'x': 25148.82509613037, 'y': 196.30860900878906, 'z': -369.05133056640625, 'heading': 0.13601280748844147, 'pitch': 0.004002225119620562, 'roll': 0.0005247861845418811}",49.20504584271137,7.945828005690316,196.3,32.6,1125.0,24.514,"{'x': -0.006183101, 'y': 0.02479092, 'z': 0.007510632}",68.22075444444444,615.26,933.5139,50.0,100.0,1,0,8,0.6606944444444451,0.7,310,1599.676,60,44110,0,0.699799999999982,615.26
"{'x': 25142.209758758545, 'y': 196.53028869628906, 'z': -375.92041015625, 'heading': 0.11695235967636108, 'pitch': 0.0035269956570118666, 'roll': 0.00026277254801243544}",49.20510754842094,7.945737055556995,196.5,32.7,1129.0,24.514,"{'x': -0.14311716, 'y': 0.04189776, 'z': -0.0557376631}",68.22983777777777,613.77,933.5066,49.0,100.0,1,0,8,0.6697777777777816,0.707,311,1595.802,60,44111,0,0.7070999999999685,613.77
"{'x': 25136.11291885376, 'y': 196.74365234375, 'z': -383.53021240234375, 'heading': 0.10546635091304779, 'pitch': 0.003616622881963849, 'roll': 0.00011755513696698472}",49.205175908124914,7.945653233920845,196.7,33.0,1137.0,24.514,"{'x': -0.195532724, 'y': 0.007830193, 'z': -0.06528239}",68.23900444444443,614.8,933.4991,49.0,100.0,1,0,8,0.6789444444444399,0.715,312,1598.48,60,44112,0,0.7146000000000186,614.8
"{'x': 25130.303588867188, 'y': 196.94435119628906, 'z': -391.2702331542969, 'heading': 0.1008448526263237, 'pitch': 0.0034632852766662836, 'roll': -0.00013034277071710676}",49.20524543759628,7.945573365078625,196.9,33.3,1148.0,24.514,"{'x': -0.246262759, 'y': -0.0020406486, 'z': -0.094460234}",68.24825444444444,616.33,933.4918,49.0,100.0,1,0,8,0.6881944444444485,0.722,313,1602.458,60,44113,0,0.7219000000000051,616.33
"{'x': 25124.54061126709, 'y': 197.16712951660156, 'z': -399.1639404296875, 'heading': 0.10001382976770401, 'pitch': 0.004127786494791508, 'roll': -0.00016923689690884203}",49.20531634765085,7.945494133506355,197.2,33.6,1158.0,24.514,"{'x': 0.0170589574, 'y': -0.0358659, 'z': -0.06408641}",68.25758777777777,617.36,933.4844,49.0,100.0,1,0,8,0.6975277777777791,0.729,314,1605.1360000000002,60,44114,0,0.7292999999999665,617.36
"{'x': 25118.736616134644, 'y': 197.4252471923828, 'z': -407.3164978027344, 'heading': 0.09778787195682526, 'pitch': 0.004438749980181456, 'roll': -0.0003193492884747684}",49.20538958298478,7.945414338009704,197.4,33.8,1166.0,24.514,"{'x': -0.000640123733, 'y': 0.00520796143, 'z': -0.0512913726}",68.26697666666666,618.88,933.4768,49.0,100.0,1,0,8,0.7069166666666717,0.737,315,1609.088,60,44115,0,0.7368999999999915,618.88
"{'x': 25113.12223815918, 'y': 197.7122802734375, 'z': -415.4708557128906, 'heading': 0.09524219483137131, 'pitch': 0.0048806252889335155, 'roll': 8.006499228940811e-06}",49.20546283449314,7.9453371494406735,197.7,33.9,1169.0,24.514,"{'x': -0.0179339927, 'y': 0.0172142759, 'z': -0.0103370706}",68.27639333333333,619.89,933.4694,49.0,100.0,1,0,8,0.7163333333333384,0.744,316,1611.714,60,44116,0,0.7443000000000666,619.89
"{'x': 25107.6250705719, 'y': 198.0001220703125, 'z': -423.7246398925781, 'heading': 0.09281747043132782, 'pitch': 0.004883888643234968, 'roll': 2.565115391917061e-05}",49.20553697915879,7.945261572323913,198.0,34.0,1171.0,24.514,"{'x': -0.002569999, 'y': -0.0151856877, 'z': -0.02132384}",68.28583777777777,624.4,933.4619,50.0,100.0,1,0,8,0.725777777777779,0.752,317,1623.44,60,44117,0,0.7518000000000029,624.4
"{'x': 25102.24870491028, 'y': 198.30288696289062, 'z': -432.07257080078125, 'heading': 0.09034565091133118, 'pitch': 0.005063143093138933, 'roll': 9.66092266025953e-05}",49.205611969555015,7.945187656037225,198.3,34.0,1172.0,24.514,"{'x': 0.021698704, 'y': -0.005010143, 'z': -0.00305261952}",68.29528222222221,625.4,933.4543,50.0,100.0,1,0,8,0.7352222222222196,0.759,318,1626.04,60,44118,0,0.7594000000000278,625.4
"{'x': 25097.266061782837, 'y': 198.5948028564453, 'z': -440.1190490722656, 'heading': 0.08743081986904144, 'pitch': 0.005369818769395351, 'roll': 0.00017451132589485496}",49.20568425196852,7.945119152795248,198.6,34.0,1173.0,24.514,"{'x': -0.0179552957, 'y': -0.00324580679, 'z': 0.00129631092}",68.30472666666665,626.9,933.4472,50.0,100.0,1,0,8,0.7446666666666601,0.767,319,1629.94,60,44119,0,0.7665000000000646,626.9
"{'x': 25092.418231487274, 'y': 198.9083709716797, 'z': -448.23974609375, 'heading': 0.08502864092588425, 'pitch': 0.005525774788111448, 'roll': -0.00010935891623375937}",49.20575720109735,7.945052503010525,198.9,34.0,1171.0,24.514,"{'x': -0.002640591, 'y': 0.0473611765, 'z': 0.007813979}",68.31417111111111,627.9,933.4401,50.0,100.0,1,0,8,0.754111111111115,0.774,320,1632.54,60,44120,0,0.7735999999999876,627.9
"{'x': 25087.46435546875, 'y': 199.27235412597656, 'z': -456.814697265625, 'heading': 0.08272425830364227, 'pitch': 0.006494333501905203, 'roll': -6.261006637942046e-05}",49.20583423084198,7.944984395269526,199.3,33.8,1166.0,24.514,"{'x': -0.00698500546, 'y': 0.0291068517, 'z': 0.04187296}",68.32355999999999,629.38,933.4326,50.0,100.0,1,0,8,0.7634999999999934,0.781,321,1636.3880000000001,60,44121,0,0.7811000000000377,629.38
"{'x': 25082.674407958984, 'y': 199.69602966308594, 'z': -465.40435791015625, 'heading': 0.08002769201993942, 'pitch': 0.007330765947699547, 'roll': -0.00015034004172775894}",49.20591139272344,7.944918541278999,199.7,33.5,1156.0,24.514,"{'x': 0.156470135, 'y': 0.0184480324, 'z': 0.0883835852}",68.33286555555554,630.35,933.425,50.0,100.0,1,0,8,0.77280555555555,0.789,322,1638.91,60,44122,0,0.7887000000000626,630.35
"{'x': 25078.118438720703, 'y': 200.15394592285156, 'z': -473.99005126953125, 'heading': 0.0769355520606041, 'pitch': 0.00790305994451046, 'roll': -9.21696046134457e-05}",49.205988518966336,7.944855904109291,200.2,33.1,1139.0,24.514,"{'x': -0.00272263214, 'y': -0.008991884, 'z': 0.149154186}",68.34205999999999,631.81,933.4177,50.0,100.0,1,0,8,0.7819999999999965,0.796,323,1642.706,60,44123,0,0.7960000000000491,631.81
"{'x': 25073.843841552734, 'y': 200.59921264648438, 'z': -482.3743896484375, 'heading': 0.07433278113603592, 'pitch': 0.007639718241989613, 'roll': 4.629350314644398e-06}",49.20606383641495,7.9447971353480815,200.6,32.5,1120.0,24.514,"{'x': 0.0002951515, 'y': -0.0113437362, 'z': 0.152084008}",68.35108777777776,632.75,933.4105,50.0,100.0,1,0,8,0.7910277777777708,0.803,324,1645.15,60,44124,0,0.8032000000000608,632.75
"{'x': 25069.843231201172, 'y': 200.9946746826172, 'z': -490.5592346191406, 'heading': 0.07162662595510483, 'pitch': 0.006608587224036455, 'roll': -2.424717058602255e-05}",49.20613736179197,7.944742133460136,201.0,32.0,1104.0,24.514,"{'x': -0.007680766, 'y': -0.03596884, 'z': 0.116405658}",68.35997666666665,634.2,933.4034,50.0,100.0,1,0,8,0.7999166666666611,0.81,325,1648.92,60,44125,0,0.8102999999999838,634.2
"{'x': 25066.021026611328, 'y': 201.3215789794922, 'z': -498.71734619140625, 'heading': 0.06904344260692596, 'pitch': 0.005768170580267906, 'roll': -0.00021830042533110827}",49.20621064701989,7.944689584361353,201.3,31.8,1096.0,24.514,"{'x': 0.0112673128, 'y': -0.0126613881, 'z': 0.0527911261}",68.36881,632.1800000000001,933.3965,49.0,100.0,1,0,8,0.8087500000000034,0.817,326,1643.6680000000001,60,44126,0,0.8172000000000708,632.1800000000001
"{'x': 25062.22589111328, 'y': 201.63304138183594, 'z': -507.16583251953125, 'heading': 0.06658570468425751, 'pitch': 0.005462329834699631, 'roll': -0.00030830714968033135}",49.2062865407167,7.944637407418574,201.6,31.7,1093.0,24.514,"{'x': -0.002131855, 'y': -0.00667016348, 'z': 0.008706728}",68.37761555555555,633.17,933.3895,49.0,100.0,1,0,8,0.8175555555555576,0.824,327,1646.242,60,44127,0,0.8242000000000189,633.17
"{'x': 25058.54281616211, 'y': 201.9192352294922, 'z': -515.6586198806763, 'heading': 0.06472503393888474, 'pitch': 0.004953556694090366, 'roll': -0.0002903209824580699}",49.20636283237463,7.944586771126119,201.9,31.7,1094.0,24.514,"{'x': -0.0399220064, 'y': -0.0158544239, 'z': -0.0143254334}",68.3864211111111,634.67,933.3823,49.0,100.0,1,0,8,0.8263611111111118,0.831,328,1650.142,60,44128,0,0.8314000000000306,634.67
"{'x': 25054.89926147461, 'y': 202.17501831054688, 'z': -524.1927013397217, 'heading': 0.06414037197828293, 'pitch': 0.0044175004586577415, 'roll': -0.00016301384312100708}",49.20643949498206,7.944536678173036,202.2,31.8,1098.0,24.514,"{'x': -0.272045165, 'y': -0.0371976122, 'z': -0.0404876769}",68.39525444444443,635.6800000000001,933.3752,49.0,100.0,1,0,8,0.8351944444444399,0.839,329,1652.7680000000003,60,44129,0,0.8385000000000673,635.6800000000001
"{'x': 25051.182739257812, 'y': 202.41741943359375, 'z': -532.7457790374756, 'heading': 0.06538698822259903, 'pitch': 0.004337966907769442, 'roll': -0.00024349623708985746}",49.20651632823483,7.9444855820350595,202.4,32.0,1104.0,24.514,"{'x': -0.027330175, 'y': -0.0163277518, 'z': -0.0483100265}",68.40414333333332,637.2,933.368,49.0,100.0,1,0,8,0.8440833333333302,0.846,330,1656.7200000000003,60,44130,0,0.8456999999999653,637.2
"{'x': 25047.447052001953, 'y': 202.66123962402344, 'z': -541.3537349700928, 'heading': 0.06495364010334015, 'pitch': 0.00423039123415947, 'roll': 6.105429929448292e-05}",49.2065936544649,7.9444342224089555,202.7,32.2,1111.0,24.514,"{'x': 0.007430789, 'y': 0.0157461353, 'z': -0.05968591}",68.41308777777778,638.22,933.3609,49.0,100.0,1,0,8,0.8530277777777826,0.853,331,1659.372,60,44131,0,0.852800000000002,638.22
